,logFC,AveExpr,t,P.Value,adj.P.Val,B
UPF3A,-0.0293246021965821,7.4283504264656,-2.34864970124601,0.0188503591375919,0.0326248453382412,-5.57471080831205
CCDC6,-0.0293206730720106,7.5257814194931,-2.29473774908819,0.021757459537446,0.0370220350971383,-5.69978184194711
PTPRK,-0.0292918463120166,7.0180989921217,-3.87198687504616,0.000108261518890801,0.000279560295985591,-0.841320556634333
TYRP1,-0.0292836643647185,7.32093375712958,-2.24267204370664,0.0249279059883225,0.0419531077877391,-5.81781584264711
EIF4G3,0.0292817950713187,7.10720331387043,3.20956295193418,0.00133126222797466,0.00285693380885633,-3.18424817954869
PPP4R1,-0.0292771741108415,7.07099377975289,-3.43946492514389,0.000583937817557363,0.00134655560924604,-2.42071768559819
ZNHIT6,0.0292671977715402,7.07254977999099,3.42918724445811,0.000606493332177033,0.00139508569400807,-2.45597732705923
FKBP11,0.0292632903298269,7.04126404898467,3.63432549829961,0.000279338919451546,0.00067245176961046,-1.73226640237307
RGCC,-0.0292616722633354,6.89743153944633,-6.43615661764724,1.25066910876442e-10,5.88132833256055e-10,12.3507068254305
ZMYND8,-0.0292466629170771,7.05836687821498,-3.4696471143443,0.000522133242641411,0.00121442933342423,-2.31656235911034
RP11-295M3-4,-0.0292455099402451,6.90018148913856,-6.36633613200367,1.97424734418234e-10,9.157448584995e-10,11.9048416979673
GPR157,0.0292435368604498,7.02426136705565,3.86874621603177,0.000109709339151031,0.000282847123983479,-0.853848052317234
PSENEN,-0.0292221466402334,7.2227537220014,-2.80106717301775,0.00509780420591964,0.00985423079087486,-4.41076116656735
NUP35,-0.0292191997972329,7.08276544670465,-3.41400007142163,0.00064131140493971,0.0014673459109484,-2.50788700401854
TMEM40,0.0292123998293541,7.23831931148177,2.84961870822254,0.00438120197460908,0.00858190002054598,-4.27370768263584
BMS1,0.0292051478424757,7.1726269928016,2.94280999812078,0.00325584952992486,0.00650968554746264,-4.00404926072948
GABPB1-AS1,-0.0291904351054797,7.30577875183191,-2.48523526703185,0.0129539023077306,0.0232343778978603,-5.2448513432356
LCE5A,-0.0291623784600263,6.85496187663444,-8.52739585227117,1.59159473646678e-17,1.08557505970403e-16,27.9484195353984
FAM102A,0.0291363746350524,7.08690317429212,3.32507949410238,0.000885367718615971,0.0019679572597356,-2.80719802265316
MELK,-0.0291141753561508,6.87824908006611,-8.95167731670402,3.77033693155405e-19,2.82164335641533e-18,31.6420107992253
PTTG1IP,-0.0290846848572084,7.31302183383796,-2.52243976533218,0.0116613336151461,0.021192294310156,-5.15177246803377
TYMP,-0.0290789824275404,7.08451507440841,-3.09063306289691,0.00199978651663757,0.00417605722440344,-3.55852776436608
STAT1,-0.029078387146964,7.15617220901522,-2.7148688294718,0.00663536791262147,0.0126337717676709,-4.64829014313651
NIPSNAP1,0.0290607056808108,7.00802736953954,4.05978703301335,4.92861127665626e-05,0.000133508171407035,-0.0974450260788302
EVPL,0.0290345264496581,7.01026304178924,3.96598895355642,7.33218899536076e-05,0.000193430983451663,-0.473375692914999
CRIPT,-0.0290275054675757,7.17333102977826,-2.93744024551438,0.00331274544370432,0.0066173036882892,-4.01982257926896
KIAA1468,0.0290196708857136,7.02745012665265,3.85790570119033,0.000114686415641694,0.000294621519085893,-0.895678369256815
ANKRD36B,-0.0289934723149525,7.03948370165043,-3.63299028424741,0.000280788071102649,0.000675688748697331,-1.73711268306707
CRYZL1,-0.0289826368330981,7.10707458307495,-3.19525253536941,0.00139904217018943,0.00298949328236777,-3.23003076449897
UXS1,-0.0289757311878762,6.9948938327276,-4.1223935615355,3.76320133327303e-05,0.000103720630097798,0.158356461742997
NABP1,-0.028910413328826,7.02986188453237,-3.64786196181185,0.00026503785031193,0.000641367791959933,-1.68303415635028
NUDCD2,-0.0289002222740464,7.48391726891645,-2.31533295421614,0.0206038030969493,0.0352818301972655,-5.65234541286402
PAXBP1,0.0289000120291041,7.1543419330716,2.97743240115654,0.00290988008330357,0.00587060362516097,-3.90165694477552
SPATC1L,0.0288814617376287,7.03304099353227,3.71752198981874,0.000201681659150011,0.000496979271365844,-1.42678902600861
PRPSAP1,-0.028878359021052,7.09668889405959,-3.25527147942847,0.00113453973085853,0.00246337605766664,-3.03664617527551
CAMSAP2,-0.0288542162948802,7.15796128194045,-2.97097810487505,0.00297171367342,0.00598042347100333,-3.92083563156983
AAED1,-0.0288423905932003,6.98869669271259,-4.17162479747371,3.03586567993986e-05,8.47578043458165e-05,0.36225358333723
NANS,0.0288137125522694,7.10920084914971,3.20839465029683,0.00133668005787678,0.00286665779576492,-3.1879935296104
SLAIN2,-0.0288007089014342,7.46668551620774,-2.30714370130307,0.0210559818087539,0.0359955131935713,-5.67125825213078
DHX40,-0.0287994212772886,7.01424668662805,-3.86441450464673,0.000111673151123611,0.000287451670049868,-0.870576897245883
SLC16A1-AS1,-0.028797000645268,6.977336552356,-4.14956352472859,3.34361195409326e-05,9.27092405453132e-05,0.270564666670889
SS18,-0.0287868675020082,7.0915782155905,-3.31075025500032,0.000931948083579915,0.00206016284048811,-2.85469270807509
RTFDC1,-0.0287744667530994,7.44794801446167,-2.35285097470501,0.018638790422285,0.0323192327354505,-5.56484229880128
HSD17B4,0.0287502125392269,7.17699556356397,2.92020340534973,0.00350155390295797,0.00696431827449655,-4.07026023454151
CLDN1,0.0287398402459338,7.35871351174027,2.46242937627413,0.0138074860014498,0.0245880486051705,-5.30122416350747
TGS1,-0.0287158637272422,7.12945517029423,-3.02317296545387,0.00250425155214112,0.00513070042336644,-3.76454902068258
HIST1H2BD,-0.0287152756226763,6.91520355839306,-5.58775907871168,2.3274875445801e-08,9.17095335969223e-08,7.26125602662038
SELT,-0.0287070051107261,7.45836263245874,-2.34045678848996,0.0192689887464388,0.0332514761768009,-5.59390470295507
NBPF14,0.028679604478727,7.02682075133083,3.79469693517367,0.00014821700226707,0.000374510018233244,-1.13724777646084
LUC7L,0.0286771383235309,7.10605919520263,3.16524839314672,0.00155160226636248,0.00329479811307053,-3.32535793777054
SQLE,0.0286306195781836,7.07577822400585,3.33065432964484,0.000867835983017935,0.0019343079855891,-2.78866469681823
HIST3H2A,-0.0286252804393357,7.00364416846866,-3.86958967926344,0.000109330758763588,0.00028198352060844,-0.850588464042416
TACC2,0.0286015942927418,7.2697494154709,2.59188431723613,0.00955144770387721,0.0177012498862912,-4.9743369112061
MAX,-0.0286007095772045,7.34070565405062,-2.4689788966858,0.0135574050071398,0.0242227634087223,-5.28508787253711
RFK,-0.0285830825490594,7.05989334517728,-3.42799738819244,0.000609156340097787,0.00140021503557493,-2.46005255930148
CELF1,0.0285795194191683,7.2493940902742,2.64173501636069,0.00825404685548455,0.0155147287696404,-4.84399575304574
RNASEH2C,-0.0285772850238468,7.19981110612673,-2.79755643074784,0.00515351790841084,0.00995300083506107,-4.42058020698339
EHBP1,0.0285673622506506,7.1305941998502,3.01873074111941,0.002541246187397,0.00520155044245298,-3.77795621274056
MLEC,0.0285653760684121,7.32791648009996,2.43666696872933,0.0148311409722357,0.0262734678154728,-5.36428028253759
SAMD9L,-0.0285415612461375,6.89324894585476,-6.68760028637689,2.32288849132098e-11,1.14654938815889e-10,13.9966421916193
PELO,-0.0285264675955619,7.01415015293571,-3.8300974586867,0.000128445275812591,0.00032775341491879,-1.00244607468726
YES1,-0.0285072367958079,7.23114155660639,-2.71042639662971,0.00672484775042344,0.0127890781041876,-4.66032776160073
NCCRP1,-0.0284849599803831,6.85942143566455,-10.4746351375473,1.2966467414224e-25,1.33081235397417e-24,46.3638978731393
FBXO5,-0.0284701711446018,6.9173859583278,-5.68095884069607,1.35633751512861e-08,5.47787531094416e-08,7.78536903745967
SP3,-0.0284686498447633,7.17402488365128,-2.86004047149551,0.00423982632887767,0.00832767832397418,-4.24398184751047
GPAA1,0.0284685284932267,7.13911052051758,3.04160056293224,0.00235598979714781,0.0048623779215952,-3.70872186632097
CCDC50,-0.0284661909314641,7.1076676298414,-3.13052251346607,0.00174722295316469,0.00368238057860589,-3.43456490947968
GMPR2,-0.0284489173027112,7.07460363977782,-3.35894953506472,0.000783711834634943,0.00176260199052158,-2.69412017066651
CDC42SE1,0.0284408174471384,7.03411891116584,3.64525443437537,0.000267738140204471,0.000647175631612005,-1.69253197405632
GSTZ1,0.0284350529059418,7.01412817987807,3.85762135371038,0.000114819787570966,0.000294813207837451,-0.896774003815258
SNHG23,0.0284127518836039,6.91346905586021,5.68601395051145,1.31689496394416e-08,5.32523004181547e-08,7.81402731665475
EML3,0.0283609338696897,7.04249474414659,3.54714856303168,0.000390228836535999,0.000921580023922771,-2.04494983507979
EIF2B1,0.0283527320582955,7.10632153832605,3.18258886402284,0.00146166190282249,0.00311301247155803,-3.27037453149961
MAF,0.0283281676282701,7.24135734035375,2.59952090198458,0.00934158761851722,0.0173521130541029,-4.95453101655136
ARHGAP5-AS1,-0.0283209622097755,6.98500417060154,-4.13267611177091,3.59880864658624e-05,9.94865186354281e-05,0.200743211441862
ANKRD36C,-0.0283017855216807,7.10967623929505,-3.05065904585995,0.00228609502444707,0.0047317190870918,-3.68115455429534
KAT6B,-0.0282829794170054,7.21121959156148,-2.68453401263706,0.00726850011491251,0.0137542059534751,-4.73011244265672
HIPK3,-0.0282619006086877,7.13675354864904,-3.0169971515192,0.00255581854514157,0.00522476216025462,-3.78318306055496
MRPL44,-0.0282458900387081,7.08395505801242,-3.29607051026581,0.000982014320915782,0.00216270592610403,-2.90313665970323
AIP,-0.0282053003336564,7.04472670470052,-3.55131492396908,0.000384106239970366,0.00090942180433848,-2.03017860150583
UHMK1,-0.0281920928085981,7.07714951923489,-3.28291002276539,0.00102900483003428,0.00225391098611168,-2.94638415002634
ZNF90,0.028183368037825,7.10975061193882,3.13772041475347,0.00170490256210186,0.00360022859782842,-3.41202762441323
ZNF675,-0.0281725702894124,6.9844636084726,-4.09628696962052,4.21320545271467e-05,0.000115243321990818,0.051213475774837
ZNF593,0.0281630151827288,7.27512094473401,2.55613909270815,0.010590688950487,0.0194433261652041,-5.06626983960076
MYDGF,0.0281489516359255,7.36468924778434,2.4158840955128,0.0157050894124863,0.0276429232313481,-5.4146654537594
MYNN,-0.0281331589232454,7.08117193701634,-3.24679357713955,0.0011688642318497,0.00253364938757632,-3.06418053482644
PPP2R3A,0.0281329163423463,7.28529841075006,2.4840541630773,0.0129969351415777,0.0233050977885306,-5.24778361241627
TAGLN,-0.0281211625811211,6.88402482215566,-6.74211030775537,1.59973029532399e-11,8.02471380105891e-11,14.3616578372645
PFN2,-0.0281104114501474,6.9819606614476,-4.11335349757641,3.9135998421792e-05,0.000107636480559467,0.121177768064992
CLCN3,-0.0281091706527936,7.13222741310837,-3.02598671617471,0.0024810743407467,0.00509521284012905,-3.7560465766359
TAF15,-0.0280805427414377,7.48032098225761,-2.21238574600406,0.0269501796140631,0.0449239137366671,-5.88522741678096
EED,-0.0280786315666537,7.0205052747011,-3.70195168768666,0.000214465709471605,0.000527275770891025,-1.48448464380528
GABRE,-0.0280671503385426,6.96004367843161,-4.40688129484765,1.05365731549636e-05,3.13671648342516e-05,1.36993149065594
BCAP29,0.0280573669913777,7.25515616087007,2.56405384880692,0.0103522804304984,0.0190489030346051,-5.04602390541279
RBBP4,0.0280521195877186,7.31044906752917,2.4658778120431,0.0136753108059525,0.0243997129335786,-5.2927334669839
FNDC3A,-0.0280420823836915,7.05721708400404,-3.39827575693496,0.000679313389986695,0.00154717871773652,-2.56139010702805
EVI5,-0.0280351407596546,7.16552611905413,-2.83371786905756,0.00460514976191943,0.00898789567176909,-4.3188524651825
TWF1,0.028029543123758,7.14674363991433,2.95350195007325,0.00314520477690442,0.0063079696301067,-3.972556588653
SNRNP200,0.0280231982479868,7.17858898670156,2.82503885241283,0.00473171198566883,0.00920434708162895,-4.34338695636977
CAND1,0.0280150991221657,7.5372028250188,2.19407876437437,0.0282400912938062,0.0468686936103057,-5.92553198756418
NOP14,0.028010674500099,7.1399106500651,2.95024151495194,0.00317857630456543,0.00637094680264107,-3.98217215064031
KIN,-0.0280093318337395,7.03067253438977,-3.5928796897217,0.000327751886669668,0.00078258629955911,-1.88186843015503
PHF19,-0.028005231345829,6.91015187435556,-6.042867949983,1.53822081931979e-09,6.67020481262458e-09,9.90249861049401
GSTM4,0.0279979917579349,7.0168819792872,3.75065997590032,0.00017681856900913,0.00043973417969732,-1.30319139815289
DYRK4,0.0279937318214958,7.00645033237398,3.88679115008374,0.000101873771996048,0.000263697281715952,-0.783958074763583
SNRK,-0.0279651246212944,7.11625681133957,-3.02922803531384,0.00245461857289655,0.00504820728128151,-3.74624233290041
DENR,-0.0279548146842772,7.28529396248714,-2.50185079877439,0.0123617476256946,0.0223458373351247,-5.20345312425232
ATF1,-0.0279307774448412,7.21411866963749,-2.67229504224416,0.00753894889497319,0.0142368117858927,-4.76286569869172
NMI,-0.0279302462482485,7.19099598466549,-2.73444426822596,0.00625353110823956,0.011934867811652,-4.59499677255701
POLDIP2,0.0279113562160997,7.11158058025543,3.13505415092581,0.0017204678018114,0.00362839943775593,-3.42038196958085
CTNNA1,-0.0279102673653706,7.5295196304,-2.18139472931138,0.029164705436426,0.048229919527348,-5.95326078939635
NUB1,-0.0279078697847144,7.2094622286613,-2.65696683617252,0.00789037040579777,0.0148484095005496,-4.80367523346121
HOTAIRM1,-0.0279042392840403,7.06968643172126,-3.26980645196897,0.00107785230415228,0.00235134716553597,-2.98927286737345
DNAJB2,-0.0278882369824718,7.06273191733773,-3.37081435244262,0.000750742902897522,0.00169553042617373,-2.6542377614396
BCL2L13,-0.0278646814251289,7.07580318407287,-3.27487342230789,0.0010587147362138,0.00231506577083478,-2.97270871151062
ABCF2,0.0278497265120214,7.0184155462494,3.75029566968783,0.000177075503011065,0.000440203845624584,-1.30455613811899
SLC20A2,-0.0278332888214352,7.1151576370054,-3.02404773883102,0.00249702480475491,0.00512076193705843,-3.76190652305766
PHF11,-0.0278096951280438,7.08334619037496,-3.18797746003607,0.00143470697318544,0.0030616552107647,-3.25322717319693
UFSP2,-0.0278078774453936,7.1030103332645,-3.09842259727004,0.00194797125369331,0.00407228649414191,-3.53444310700216
MBNL1-AS1,-0.0278014875789652,6.93373251401787,-4.89566187859377,9.86712304385679e-07,3.33860897967441e-06,3.63994002968276
NFU1,-0.0277906072631806,7.01945354874803,-3.68960933678623,0.000225136052617669,0.000551621718918472,-1.53004727244187
TMEM68,-0.0277894569596109,7.05270025750434,-3.42320906608543,0.000619983441442374,0.00142307878323266,-2.47643817754185
RPL24,0.0277873308419698,11.0112774881391,3.69732520817077,0.000218408550749486,0.000536154020176984,-1.50158141425154
PPHLN1,-0.0277853740484177,7.46427140803603,-2.22186206241386,0.0263026882776754,0.0439920285575399,-5.86423291422614
RNF113A,-0.0277847840340517,7.11760898934397,-2.98243223492726,0.00286279029418016,0.0057973072477823,-3.88677155091484
AC004556-1,0.0277449968100827,7.10159509698614,3.11708881431878,0.00182880079541692,0.00383804801790516,-3.47648872278178
ZNF644,-0.0277427612225123,7.34267449112603,-2.36725099518184,0.0179293151302792,0.0312313986078624,-5.53088385800572
BRD4,0.0277339126383207,7.22683635511946,2.63965513201256,0.0083048532333079,0.0156011565969114,-4.84948348865175
RAET1E,-0.0277313022759738,6.88280873848351,-7.93598770173048,2.18672040362504e-15,1.33768534813997e-14,23.0977930562119
CD81,-0.0277249541696889,7.16326907251137,-2.78619113056347,0.00533767401981415,0.01028715356546,-4.45228291273896
SEC31A,-0.0277153203248592,7.24620597462823,-2.57524735818867,0.0100232643396558,0.0185172649200613,-5.01728413222324
CEP83,0.0276581722249425,7.02327749032938,3.64385120325994,0.000269201944045333,0.000649984977668828,-1.69764038157489
TIPRL,-0.0276564433731137,7.27603215208566,-2.52385967858696,0.0116143537026068,0.0211187882567648,-5.14819271990635
ZNF830,-0.0276507769342695,7.19526682350124,-2.70284848299309,0.00688004588695693,0.0130688533211115,-4.68082090419145
MSI2,-0.0276272606576113,7.04244803495279,-3.43328303755378,0.000597409185520419,0.0013761481273869,-2.44193852180131
NECAP2,0.0276264659423746,7.19751051435106,2.72114586690366,0.00651068315243779,0.0124109897593345,-4.6312409081114
NPTN,-0.0276161867045253,7.0080992935579,-3.75784593314159,0.000171821637715694,0.000428957030683273,-1.2762447758292
EFNA3,0.0276151642332398,7.2543215052242,2.5723870439144,0.0101064407754033,0.0186549374975043,-5.02464000188531
PXN,-0.0276120449356143,6.897837901619,-6.43856228299213,1.23085052350549e-10,5.79234314773397e-10,12.3663005593704
PARVA,-0.0276032541877749,6.96006815650683,-4.42357515520039,9.7545779581725e-06,2.92005097581219e-05,1.44354331309375
CSTF1,-0.0276032348849558,6.98959455285538,-4.01509300528397,5.96179624144084e-05,0.000159557013647171,-0.27766731829894
AKR1B10,0.0275953001126059,6.99035764062192,3.8089913944137,0.000139912183275478,0.000354912584173887,-1.08297192005184
TUBGCP2,0.0275912463663857,7.15810642503181,2.85450271584345,0.00431442466006254,0.00846391682401833,-4.25979060402756
B3GNT5,0.0275860684014775,7.21318784460721,2.64047065683331,0.00828489874657982,0.0155681939248431,-4.84733225660183
LIG1,0.0275646021795879,7.01371154609339,3.69921084333655,0.000216793402240046,0.000532593517813122,-1.49461578423129
ACOT7,0.0275523854860305,6.95217686628563,4.68111051178478,2.87018911963419e-06,9.11524697817028e-06,2.61422799599451
DHX29,-0.0275478381871264,7.30415227061022,-2.38160393204358,0.017245815952338,0.0301545283796153,-5.49683037067747
NSD1,0.0274779630398203,7.37457568030281,2.32879642770948,0.0198787968868423,0.0341677334664524,-5.62110633775016
ZCRB1,-0.027429365021997,7.36401746804535,-2.32094997067075,0.0202985706537951,0.0348237086355635,-5.63933435160603
GRTP1,-0.0274028107859319,7.03258485980148,-3.51715621857212,0.000437069327043854,0.00102692233599766,-2.1507722653903
KPNA4,-0.0273947810975965,7.25099346575158,-2.56216450231308,0.0104087532083643,0.0191310398650608,-5.05086253491148
LINC00302,-0.0273933040099179,6.8521475469991,-10.7561868716861,6.45818330558578e-27,7.05381980640501e-26,49.3359961430405
NT5DC1,-0.0273367885228772,7.21881203888077,-2.61813486964583,0.00884719691600282,0.0165191958587566,-4.90601072543333
CLTC,0.0273100691457742,7.1878746056355,2.73065622440453,0.00632583306467004,0.0120657335091907,-4.60533888401763
PIH1D1,-0.0273040453114157,7.32074522731771,-2.41485578046709,0.0157494841414309,0.0277105209410864,-5.41714726024746
CENPN,-0.0272881171544377,6.93723393464174,-5.06333396190195,4.15294871957608e-07,1.45860762741874e-06,4.47353536805202
SNRNP25,0.027246573856504,7.05571260021432,3.37961828463813,0.000727116884582864,0.00164792771668868,-2.62455341905253
DDX58,-0.02724586766304,6.96551582783047,-4.16282521260153,3.15530128381384e-05,8.77890623973333e-05,0.325608474341502
ACBD6,0.027231251254908,7.18487284908198,2.71828821045679,0.00656716823116156,0.0125149748843769,-4.63900626056839
MPZL1,-0.0272276093006532,7.21483228218592,-2.61507668310267,0.00892678293005749,0.0166581755918475,-4.9140061308246
ARPC1A,0.0272154298426455,7.37118137400635,2.33136764267234,0.0197428993434978,0.0339751253427694,-5.61511980171628
HNRNPA1L2,-0.0271992853359129,7.06033718564375,-3.31278328531072,0.000925203826281618,0.00204595346810429,-2.84796664332087
ANAPC7,0.0271961874669031,7.00264930805882,3.80920978411462,0.000139787731552898,0.000354736056601664,-1.08213547188565
MINA,0.0271888876144633,7.05784910200579,3.314171121555,0.000920625903204613,0.00203652654468732,-2.84337276554352
EMC2,-0.0271822966862667,7.22340708971144,-2.58666993849321,0.00969714872793319,0.0179506910033828,-4.98782722700084
MAPK8,-0.0271562590961796,7.00904046614268,-3.6756945477333,0.00023776272601163,0.000580141051468376,-1.58123241420442
C16orf87,0.0271379307017401,7.21853797718413,2.56903773121894,0.0102046178587249,0.0187985923289218,-5.03324304446335
ILKAP,0.0271362782922566,7.04808324465737,3.38694290892349,0.000707989072984841,0.00160739373101123,-2.59979793437184
ZNF281,-0.0271357526908809,7.09787128316283,-3.00145226094391,0.00268994318809033,0.0054805280767678,-3.82991751884905
PMEL,-0.0271350442646927,7.23953271819606,-2.24236277002357,0.0249478703597405,0.0419757818751189,-5.8185088007717
DHRS4,-0.0271314068006432,7.06508389028958,-3.26138712982524,0.00111036046636775,0.00241411929237857,-3.01673935240861
TOX4,-0.0271204473966866,7.41902951128197,-2.220229404801,0.0264132753637643,0.0441313277783204,-5.86785641492677
THOC3,0.0271064484115819,7.17014918100087,2.77769855474325,0.00547913976511581,0.0105315451014384,-4.47588816639916
NDUFA3,0.0270188212767026,7.10898282652432,3.01796396736522,0.00254768220202543,0.00521142458661704,-3.78026843886935
CAP1,-0.0270177559545643,7.45237975060554,-2.18708314938752,0.0287468692322749,0.0475998095917771,-5.94084510356393
TADA3,-0.0269847235476819,7.037075445776,-3.46859700538926,0.000524177030640181,0.00121830649896456,-2.32020142968815
STK24,-0.026962038734607,7.06879920785955,-3.15967086072385,0.00158159747659353,0.00335518677285228,-3.34297946252206
PLEKHA3,-0.0269595183990063,7.03147997195323,-3.43118865012073,0.000602038429088205,0.00138582430846719,-2.44911936874903
ESRP1,0.0269438392361252,7.32313435296379,2.35480486444236,0.0185411058348129,0.0321584738004025,-5.56024673728315
ZNRD1-AS1,-0.0269428058438184,6.90478126805014,-5.78842477484386,7.20151673131178e-09,2.97920711354203e-08,8.40041238631878
SPNS1,0.0269412443431749,7.01223032973908,3.6618271800431,0.000251005167330788,0.000609719813439419,-1.6320509380612
GTPBP6,0.0269287630202224,7.03318685220726,3.48253143529368,0.000497654234945395,0.00116125307945035,-2.27182317672621
DCUN1D5,0.0269228607554264,7.15328279839149,2.80949003223918,0.00496635122906339,0.00962025975048649,-4.38715346483054
C11orf1,-0.0268893291709948,7.12942656054502,-2.86668319425676,0.00415188758517974,0.00816735781130885,-4.22497832655532
PAK2,-0.026844199368893,7.33261422437656,-2.31747646591635,0.0204868541789287,0.0351001587495901,-5.6473839751178
NF1,-0.0268423018370814,7.11929924712952,-2.88682923534466,0.00389521380110924,0.0076928687959598,-4.16707507106831
MYL6,0.0268408509403024,10.1312871902337,2.48249716420967,0.0130538566975565,0.0233812291984488,-5.2516469688451
DDX6,-0.0267910622569816,7.3330471900334,-2.31118638893135,0.0208316908532546,0.0356626192896861,-5.66193015488242
TMX1,-0.0267909409186111,7.34137655018266,-2.34227394629297,0.0191754434016255,0.0331254119783357,-5.58965335352007
LAMTOR2,0.026779298411495,7.40596152669445,2.23635383782618,0.0253385122302087,0.04256105968734,-5.83195334563899
HRAS,0.0267471436526738,7.38320320090456,2.23556562874497,0.0253901561271769,0.042631199563315,-5.83371442869876
SYNRG,-0.0267381516407532,7.0039007626741,-3.67679401694294,0.000236741351251639,0.000578085187761743,-1.5771950775197
ITFG1,-0.0267198934835322,7.07507242864639,-3.15889675401619,0.00158580245245484,0.00336190119920427,-3.34542270323711
ELMO3,0.026709172430484,6.98080622323233,4.01771843698076,5.89582721658417e-05,0.000157922198767329,-0.267135713304889
ZC3H18,0.0267067448459615,7.0799874389559,3.13505077756229,0.00172048757750691,0.00362839943775593,-3.42039253502512
UQCC3,0.0266881729649284,7.25236311365687,2.47887156500239,0.0131872585302854,0.0236005573365141,-5.26063372800699
NEIL2,0.0266759167081854,7.00230921976693,3.77159030472032,0.000162631970383939,0.000408221397710618,-1.22456126765854
SUDS3,-0.0266653654733342,7.23487589783518,-2.5145970049986,0.0119238728245671,0.021620796882684,-5.17150860552535
IER3IP1,-0.0266485076524008,7.36256721000268,-2.30830268030771,0.0209914667333133,0.0358981285103422,-5.66858569302767
PPIC,0.0266355693589555,7.23262901531865,2.53596778135518,0.0112205130438778,0.0205122525704591,-5.11758515528382
GOT2,0.0266195023965667,7.06808932672173,3.18549105363624,0.00144708706631045,0.0030860372594866,-3.26114290979477
HDAC3,0.0266165605616728,7.18540512334083,2.67668160183436,0.0074409971858628,0.0140641589604761,-4.75114382719273
ZFX,-0.026574535077772,7.03427016734362,-3.39574017348988,0.000685633831327702,0.00156102406808624,-2.56999450941474
MIEN1,-0.0265714305149749,7.35728320594784,-2.27005475117131,0.0232138208670503,0.0392830582900673,-5.75607547309009
RANGRF,0.0265558122651588,7.01586699184733,3.59026129311401,0.000331060119783052,0.000789610746778759,-1.89126218923195
TMEM30A,-0.0265515242829193,7.08651717686222,-3.04945542706964,0.00229527135491855,0.00474919186588908,-3.68482219703916
KIAA0922,0.0265252138422705,6.98828615741393,3.88134054366426,0.000104183059603827,0.000269566892116184,-0.80510309737391
ANKRD35,0.0265198717599013,6.98485083046024,3.99859101166847,6.39271833982721e-05,0.000170174214842827,-0.343705695988249
MAPK6,0.0265132963541497,7.28114984212691,2.37266193755445,0.0176689034339533,0.0308276118737027,-5.51807012689996
EXOSC9,0.0265074199561668,7.04552858250181,3.32472402841018,0.000886496647298754,0.00196978945753737,-2.8083787027648
QTRT1,0.0264779922169593,7.19285185570416,2.61775714413193,0.00885699238269808,0.016532711531907,-4.90699876671031
RALA,0.0264718187301842,7.24824288162572,2.47546428421258,0.0133137247814679,0.023796855115654,-5.26906737686668
ATAD1,-0.0264644595139305,7.09706825484009,-2.98793462592067,0.00281177222609595,0.00570471264949369,-3.87036111110576
TPMT,-0.0264604053810271,7.04583635886343,-3.31751579482813,0.000909679262630233,0.00201575946270291,-2.83229366162772
RNF217,-0.0264268067945945,7.03134516131302,-3.37545952934978,0.00073818979516994,0.00166834505961861,-2.6385851920623
SNHG9,0.0264151742899228,7.03496877635412,3.35913942512118,0.000783173764371007,0.00176200471831,-2.69348298023816
MIF4GD,0.0264002212900631,6.99691829621027,3.8352098280431,0.000125804387857777,0.00032177657115838,-0.982875376598394
PPWD1,-0.0264001242159024,7.03947739591834,-3.32113192966204,0.000897979965008474,0.00199325041323199,-2.82030279126207
SLC25A33,0.0263852437492287,7.34043396828177,2.22102301642204,0.0263594704762635,0.044064202714457,-5.86609541536906
PSMD3,0.0263835668621681,7.21622309156593,2.56200075632849,0.0104136604791052,0.0191346202494727,-5.05128172165907
RP11-462G2-1,-0.0263760471860142,6.85339881583327,-10.5342806824757,6.91280244760503e-26,7.12889643161309e-25,46.9870095415853
PACSIN3,0.0263422762355983,7.19365748323547,2.59919954565041,0.00935033516847172,0.0173633736930896,-4.95536564525415
PSMD2,0.026318524351532,7.41777517192497,2.19198649194919,0.0283908469624074,0.0470826407948003,-5.93011701014895
SHMT2,0.0263149161619318,7.13054698442595,2.84344522232378,0.00446695000557714,0.00873927344510191,-4.29126507942976
MSL3,0.0263135521292175,7.03055677941116,3.38919789644328,0.000702195114305118,0.0015947993007014,-2.59216583535142
ZNF766,-0.0262989403453289,6.97406960563649,-3.99723830340052,6.42935060076263e-05,0.000171008560199635,-0.349110694699194
TUFT1,-0.0262900756192277,7.23385246580827,-2.42148197557877,0.0154653417057655,0.0272625134867721,-5.40113662178463
TP53,0.0262709471173452,7.03738638375634,3.36739190058385,0.000760118252467877,0.0017155059757268,-2.66575641169701
IMMP2L,-0.0262212002463444,7.06529778708346,-3.13934969665469,0.00169545493235026,0.00358144775974414,-3.40691901661025
COASY,0.0261964945142235,7.0712944894003,3.12492170939681,0.00178081905558288,0.00374586077208813,-3.45206576235371
IL22RA2,-0.0261921888091483,6.92351744871644,-4.68162483844242,2.86312724766851e-06,9.09728785426268e-06,2.6165959213897
ACTR6,-0.0261798896811709,7.1600212920778,-2.67547223176231,0.00746788775601469,0.0141108597984778,-4.75437745372268
IRS1,-0.026178805077179,6.94775923111167,-4.36389889723565,1.28347162166201e-05,3.78255583667574e-05,1.18169818948358
CYP20A1,-0.0261385408443013,7.14978196996565,-2.65772602581644,0.00787262534550246,0.0148193291074291,-4.80165950299642
SENP2,-0.0261310219704376,7.04057524595236,-3.31509624307673,0.000917585962488455,0.00203119165814801,-2.84030945237571
