,logFC,AveExpr,t,P.Value,adj.P.Val,B
CTDSPL2,0.0288081512123153,7.14787059268015,3.08534240003623,0.00203568330814807,0.00364921770737052,-3.92734518661849
RRS1,-0.0287994041682007,7.1653802945184,-3.04170950985382,0.00235513766862505,0.00418935905511129,-4.06092764631707
MBNL1-AS1,0.0287967888786571,6.93373251401787,5.21274293795645,1.87753628607282e-07,5.09020948668631e-07,4.88987687947371
BOD1,-0.0287964725632599,7.24317137442114,-2.79948894934742,0.00512278210249198,0.00865758208957479,-4.76791776284418
VPS51,-0.0287870138811863,7.24928671097334,-2.75699998743111,0.0058382084208622,0.00976710366087839,-4.88589361558545
IL34,-0.0287596084629269,6.93413037762079,-5.45584778849641,4.92647035637212e-08,1.39468289510955e-07,6.18472073316451
ELF3,-0.0287348140058852,6.89497497352783,-6.11327656466779,9.92546442713714e-10,3.15061624869262e-09,9.98090797401075
BLOC1S6,0.0287346119553074,7.08334921969128,3.40053872454284,0.000673718283376575,0.00128655121686738,-2.90590867390106
CISD3,-0.0287230797906792,7.1093353526438,-3.29807236437344,0.000975043203847381,0.00183061247272856,-3.24884541762275
NISCH,0.028714557799149,7.01911603644887,3.88003640800083,0.000104742868501165,0.000220106398351813,-1.16185748021797
EDRF1,-0.028709569341016,6.96569786037151,-4.64290099228238,3.45527922296459e-06,8.44113936897857e-06,2.08560040676096
BCKDK,-0.0287053631416747,7.08235274363769,-3.45376064488939,0.000553860874456889,0.00106680500870964,-2.72364871895256
PSMC2,-0.0287016281659211,7.32915586179421,-2.5953017626929,0.00945701901617025,0.0152567577241908,-5.31838074238227
FAM215B,-0.0286670740950632,7.04499465789553,-3.68043144815677,0.000233391549708222,0.00047130223623153,-1.91574684045633
NANS,-0.0286282037963657,7.10920084914971,-3.27688748385726,0.00105119547491443,0.00196559570294874,-3.31843995601602
FOXO1,0.0286036548525723,6.98877934844856,4.26112863524665,2.04236576954957e-05,4.63854480713294e-05,0.387883430964704
HNRNPL,-0.0285983549910174,7.05564278747174,-3.56964321149978,0.000358223348243855,0.000705320392735921,-2.31702580297179
TCOF1,-0.028571544798524,7.00350617398064,-4.09926537940041,4.15939682576529e-05,9.1728035045697e-05,-0.288044407246232
DVL2,-0.0285514075482391,7.0227976513472,-3.86006139439536,0.000113680040090946,0.000238113099847118,-1.23909136494863
WDR76,-0.0285467886033757,6.92643172829253,-5.61042182393651,2.04260006864333e-08,5.94127397384065e-08,7.03860374611987
KDM2A,0.0285126621425209,7.22545993446288,2.74766519184904,0.00600697800212819,0.0100261021584308,-4.91157125449362
NSUN2,-0.028511253163388,7.04168520666822,-3.72216669455461,0.000198008992853779,0.000404910230168418,-1.76140398702112
DHX29,-0.0285035891417575,7.30415227061022,-2.53314721575846,0.0113111825901519,0.0179568147871158,-5.47767418204705
TYR,0.0284627726537949,6.88619964479232,7.29026517948474,3.19736497391251e-13,1.24768629579471e-12,17.8510104847978
TUFT1,0.0284328893874441,7.23385246580827,2.69208808639746,0.00710595228218434,0.0117331684005628,-5.06264811784648
AIMP2,-0.0284203290679832,7.05305519946776,-3.60539769206157,0.000312359104087483,0.000619354175722069,-2.1888604989175
FKBP8,0.0284138377522229,7.43384063689857,2.39384595960378,0.0166810114327716,0.0257851828650015,-5.82066760110302
DDIT3,0.0283997892617469,7.31079659256207,2.35409330057699,0.0185766728634596,0.0284502052901775,-5.9149941454338
ALDH16A1,-0.028399380816281,6.99434954505537,-4.20324854191127,2.64142171269742e-05,5.94067227627879e-05,0.143179418109066
IARS2,-0.0283978544399792,7.11372935906193,-3.22052160223433,0.00128142053910084,0.00237139816995593,-3.50142580381315
MRPL49,-0.0283837501977957,7.01638750080948,-3.95849692913292,7.56581851007115e-05,0.000162149759649055,-0.854635129584398
CSNK1G3,0.0283813772065247,7.10690109958355,3.21530170225095,0.00130494261588428,0.00240941146610729,-3.51821118458114
LYPLA2,-0.0283690004083001,7.01829606526612,-3.94025665346063,8.1643982994269e-05,0.000174458028433887,-0.926605238548335
OLA1,0.0283584837610065,7.64838889894735,2.16506979819413,0.0303929770167529,0.0447554063744761,-6.3419080071846
FAU,-0.0283569328580398,10.9732836249346,-3.80376412507501,0.000142896283624536,0.000296333345066148,-1.45462399394913
CDK11B,-0.0283221598414343,7.08464757059467,-3.34389034822032,0.000827492792434322,0.00156632564282211,-3.09679623250407
ALAD,-0.0283131114046675,7.04192255379734,-3.70285928822959,0.000213700106396502,0.000434660235281467,-1.8330215702609
CH25H,0.0283065155766182,6.87258278195515,8.85153551571201,9.2660175211009e-19,4.75508486439987e-18,30.4116648118215
CAMSAP1,-0.0282787913149325,7.02042745313502,-3.88515080388227,0.000102563613735755,0.000215877710421678,-1.14201852867797
C1orf106,-0.028263568835025,6.96461896817056,-4.62139507225156,3.83320685576271e-06,9.33587939175085e-06,1.9861062877911
ANKRD9,-0.0282583034385853,6.97740458424364,-4.37290180136339,1.23164497045669e-05,2.85339175169221e-05,0.869890870162751
TRMT13,-0.0282363998208366,7.03642002834994,-3.63739041622544,0.000276038930702917,0.000551876425358967,-2.07309801502504
DNASE2,0.0282262180786608,7.06477530923455,3.47029080374433,0.000520884128208374,0.0010065860050793,-2.66646528026026
HIVEP1,0.0282243585170603,7.02931216193913,3.71483242310907,0.000203837517838475,0.000416039580285221,-1.78865305088565
GTF3C5,-0.0282042122021855,7.031140165487,-3.78065148711026,0.000156828685801559,0.000324186151660129,-1.54219446190703
ARHGAP35,-0.0282028445889617,7.02632738058382,-3.77924368929364,0.000157717344676558,0.000325918935979106,-1.5475111834189
LUZP2,0.0281999997302247,6.93961543816557,4.98069207096101,6.38380405347966e-07,1.65110708039198e-06,3.70885838428643
COTL1,0.0281851356561167,6.94397093619346,4.97636063108485,6.5280085348898e-07,1.68503405934521e-06,3.68733381096352
CYP20A1,-0.0281821416808503,7.14978196996565,-2.94565397079668,0.00322607783686073,0.00559844854888392,-4.34830344174965
SLC7A2,0.0281785697815566,6.92418726086263,5.45796982851086,4.86820242628157e-08,1.37939513095253e-07,6.19625424549681
PAXIP1-AS1,-0.0281744495670444,6.99953551846283,-4.05132551075678,5.11017538398197e-05,0.000111667435055179,-0.483221268500971
CRK,0.0281648455330301,7.35995649396521,2.462465538381,0.0138060941103464,0.0216307740531863,-5.65413209646331
PSMC1,-0.0281627242101388,7.46272828642763,-2.32144911430017,0.0202716386981605,0.0308705642539581,-5.9912708829244
KCTD9,0.0281586371451701,7.24536084226555,2.68974901331608,0.00715593191012844,0.0118036366660435,-5.06893883642442
CCDC91,-0.0281559049166646,7.10487176675077,-3.17740858628507,0.00148801407386142,0.0027232306577349,-3.63924673454662
EGLN1,0.0281391043987298,7.10249577673543,3.23517084621867,0.00121748220573651,0.00225889237942389,-3.45417364089636
PPWD1,0.0281382440345943,7.03947739591834,3.6387818072568,0.000274552913983274,0.000549105827966549,-2.06804022685626
KPNA4,-0.0281308229421189,7.25099346575158,-2.70458402123915,0.00684422009717217,0.0113241369366211,-5.02894889248697
OXSR1,-0.0281243049362985,7.26715866407495,-2.66077329952899,0.00780175852042066,0.0127776521258967,-5.1464131760445
PTPRK,0.0281128356728657,7.0180989921217,3.82006408719469,0.000133780808882267,0.000278143636730785,-1.39254526829623
BRD4,-0.0280890590555114,7.22683635511946,-2.74822384629834,0.00599675539370246,0.0100116241610328,-4.91003698708882
SPCS3,-0.028067324896432,7.070933896716,-3.44279320147506,0.000576802607614807,0.00111000168477302,-2.76143832376898
FAM127A,0.0280640533318497,7.06837955068436,3.42306128955506,0.000620320417103563,0.00118879425518424,-2.82912460403535
FAM133B,0.0280534726586339,7.51768210210038,2.18349655369449,0.0290097135134635,0.0429139344722157,-6.30186099245935
DNAJC19,-0.0280405044841034,7.34732823312995,-2.49264375934427,0.0126868419743956,0.0200031992700419,-5.57940219736568
GTF2A1,-0.0280390732963747,7.04088962435787,-3.641140375268,0.000272051059146877,0.000544270466721444,-2.05946228022112
CLEC11A,-0.0280304543009255,7.04377353834245,-3.62291300715743,0.000291954671080701,0.000581391716417558,-2.12560961030694
SPTAN1,-0.0280153200632645,7.17104258048669,-2.90816250999566,0.00363920157665043,0.00626493008376508,-4.45796928913447
PSMD6,-0.0280107695463161,7.40666564217206,-2.38755496068612,0.0169691943603621,0.0261805799890483,-5.83570007938158
TANC2,0.0279821975212093,7.0017258534855,4.00232985924702,6.2925758592983e-05,0.00013603408728259,-0.680327640763972
SNTB2,0.027977720649192,7.01269980670728,3.859002094885,0.000114173523753223,0.000239069302003996,-1.24317605705719
CYP4F22,-0.0279682285231209,6.85858797409026,-14.4974816742269,2.07183676662337e-47,2.18897002172986e-46,95.883688733471
CAP1,-0.0279462414766847,7.45237975060554,-2.32551043495178,0.0200536612365659,0.0305746223899164,-5.98183900447357
PHF20,-0.0279418115743901,7.23401534669796,-2.6805916500663,0.00735464984849384,0.0120974728873979,-5.09351413488305
PSME3,-0.0279273486012357,7.02211884212753,-3.83525634592309,0.000125780594873142,0.000262269373250479,-1.33444656200021
ACYP2,0.0279051896677602,7.04660673766147,3.55540623449102,0.000378181402090034,0.000741905626794345,-2.36770442417317
ATF6,-0.0279046723314686,7.15027426193002,-2.97616821135709,0.00292189801989672,0.00510897582386485,-4.25801047123197
C8orf33,-0.0279036678124109,7.14159526460825,-2.99175103514729,0.00277687571317479,0.00487650145610761,-4.2115415672782
SNRNP25,-0.0278978126109193,7.05571260021432,-3.55717121874739,0.000375651907346068,0.000737166990257868,-2.36143268715435
RABEP1,0.0278836260544006,7.0946657516803,3.21507026053559,0.00130599471458919,0.0024103798359026,-3.51895479074624
DNAJC10,-0.0278754836252217,7.03463154538191,-3.6420352356169,0.000271107438952376,0.000542550510760156,-2.05620628308744
PDCD2,-0.0278700315863196,7.25194488381213,-2.6724856207511,0.00753466937571638,0.012374694483968,-5.11519812060319
SPRR2G,-0.0278669364025279,6.86276156725857,-6.78471909262726,1.19277063090226e-11,4.24694653051431e-11,14.3018014956789
ELAVL1,-0.0278458113756423,7.20651189953724,-2.81701662213341,0.00485148803767637,0.00823136228066529,-4.71872471577604
RRAGC,0.027845720340669,7.29927748852849,2.54121551259488,0.0110535363938784,0.0175953142104426,-5.45721420961638
OSGEP,-0.0278450136949238,7.00203946848079,-4.00483713348816,6.22625411189254e-05,0.000134690395073594,-0.670299175390813
RNF138,0.0278261848598447,7.13229810934116,3.05354936651998,0.00226419645243347,0.00403425027870895,-4.02486775547712
TBL3,-0.0278050521140334,6.96008558105486,-4.65779244622869,3.2147884006677e-06,7.87379613587777e-06,2.15477028509554
NUTF2,-0.0277937352147175,7.00599280511307,-4.04402397636481,5.27192718299376e-05,0.000115007696238993,-0.512746719386389
ERGIC2,-0.0277788342010732,7.33846490432535,-2.48121871360465,0.0131007596877214,0.0206105868955734,-5.60780088921339
KNTC1,-0.0277687830606856,6.91578375615755,-5.82540505261003,5.77671088101131e-09,1.74461525252775e-08,8.26575293077001
ZMYND11,0.0277203669518586,7.15426268296045,2.92986360325279,0.00339456574042495,0.00587664312652951,-4.39466276213167
OARD1,0.027717262219588,7.26702175878044,2.58317363698494,0.00979594933257912,0.0157720638407511,-5.34976645872199
LCE2A,-0.0276423372895682,6.85660209978843,-7.43531480757214,1.08147284080933e-13,4.33796736270047e-13,18.9158010192877
MRPS9,-0.0276376168379453,7.1508685102945,-2.99115152582651,0.00278233118922935,0.00488475521845153,-4.21333382444022
AK6,0.0276180669823392,7.24808079306567,2.64070993581875,0.00827905214805256,0.0135114465394518,-5.1995666017873
HIST3H2A,-0.0275968703872458,7.00364416846866,-3.83489842242796,0.000125963775029443,0.000262566656782843,-1.3358179930021
PLCXD1,-0.0275947423533689,6.93164493924496,-5.13095591958855,2.90727528503883e-07,7.76474266545273e-07,4.46750716114788
NCKAP1,-0.0275933121528007,7.17297339086275,-2.86800631008343,0.00413457062266787,0.00707252212861653,-4.57387286670638
LTA4H,-0.0275838990046133,7.29530764786382,-2.5311716868596,0.0113750745146931,0.0180449538302271,-5.48267391259794
SYTL1,0.0275829299517976,7.53182940959457,2.18379969706627,0.028987417841836,0.0428907651636868,-6.3011993321151
ZFP64,0.0275747214748439,6.96800388318385,4.44270720906287,8.92648979730141e-06,2.1003887565266e-05,1.17722973644727
DCK,0.0275502920001034,7.12123029271083,3.09996213638172,0.00193787904538599,0.00348867155995468,-3.88216156709414
AP1S2,0.027530554289966,6.95195934280825,4.53426515443066,5.81098738435805e-06,1.39007933508173e-05,1.58768276193286
FAM179B,0.027514008428025,7.04191407984065,3.52233854450288,0.000428617693085973,0.000835526681788936,-2.48463313624057
EPS8L2,-0.0275128592678877,7.08175542129992,-3.2844473587901,0.00102341024213047,0.00191807844220742,-3.29365639399537
RNF5,0.0275054302958875,7.33822805331399,2.44956565475331,0.0143105466731358,0.0223669313000958,-5.68579833784561
ZNF766,0.0275047007654723,6.97406960563649,4.29741781675813,1.73537019798452e-05,3.97059578916063e-05,0.543004946482595
SERINC3,0.0274760909120979,7.24192132357984,2.64115018155141,0.00826830472544121,0.0135041319410717,-5.1984045828904
ZMAT2,-0.027473018864463,7.37730635886746,-2.35299620285792,0.0186315142899979,0.0285206845168387,-5.9175738280953
NBR1,0.0274686672399638,7.06714456286549,3.33670072159461,0.000849185557854342,0.00160597654784621,-3.12079397583942
THOC1,-0.0274604986972788,7.06652249480832,-3.3406625021802,0.000837167562705679,0.00158371136935486,-3.10757661306669
PREP,-0.0274536829603422,6.95282779903724,-4.76791059388085,1.87332817529609e-06,4.66959906764246e-06,2.67309375601259
ING4,0.027427480378674,7.11076851457332,3.09644581757128,0.00196100048569596,0.00352805485267392,-3.89304856061693
STK25,-0.0274179766021994,7.1220439466125,-3.09111644741423,0.00199652674962272,0.00358299804692214,-3.9095254688234
PSORS1C2,-0.0273983729552014,6.86056657142925,-8.02511690810875,1.06448787597422e-15,4.74361034186718e-15,23.4619501003938
SEC13,-0.0273943646587065,7.17760208431989,-2.8555610936512,0.00430007606242102,0.00733622475451565,-4.60946684912964
SDCBP2,-0.0273814884145238,6.92787505791954,-5.26471576387439,1.41725540892104e-07,3.88303960766247e-07,5.1617583995259
UBE4A,-0.0273690133349773,7.05163481022381,-3.47567170345689,0.000510550632236539,0.000988093501359312,-2.64779207806386
SNRNP27,0.0273564785401033,7.10566805607269,3.0859327646819,0.00203164766455272,0.00364299328868494,-3.92552474609923
DR1,0.0273552783609201,7.28643212991099,2.54000295965636,0.0110919210433454,0.0176477267387478,-5.46029321114055
UBE2Q2,0.027351339073822,7.07589258779303,3.29025576694733,0.00100252576763846,0.00188111770561529,-3.27457591261222
EIF2B1,-0.0273457693706594,7.10632153832605,-3.15540156824141,0.00160491688947851,0.00292403285640125,-3.70888196427399
CLPTM1,-0.0273329881829212,7.05345804355876,-3.48814848803778,0.000487320982613291,0.000944832825660431,-2.60438300864959
ZFP91,0.0273081827567743,7.04678191198329,3.49227129200027,0.000479864304013593,0.0009309338703126,-2.59000484765179
SAFB,-0.0272887797998882,7.2331628001767,-2.67479767542393,0.00748292447787876,0.0122990822760458,-5.10901996236892
MPP5,0.0272782320039875,7.05982742196553,3.37173500030731,0.000748239304152724,0.00142522717265086,-3.00336864564021
STOM,-0.0272737637601035,7.34878341479909,-2.37647831729175,0.0174872324141356,0.0268836055135047,-5.86207186799893
RRBP1,-0.0272644505673996,7.32852824971214,-2.38168289226757,0.0172421199053983,0.0265383354697228,-5.84969583891719
ZDHHC13,-0.0272453569008875,7.01890248977329,-3.72897372498294,0.000192739911594921,0.000394759666890326,-1.73606575630734
TYW3,0.0272348640990046,7.14447983723312,2.88829293945649,0.00387713906721471,0.00665097056388116,-4.51552046408642
ELP2,0.0271998623921594,7.18227016752566,2.77828496449822,0.00546926389195323,0.00919985960597543,-4.82701862118542
TRIM25,-0.0271917935565491,6.97741159848908,-4.22758329044541,2.37160714397515e-05,5.35433372658636e-05,0.24565418500136
NIN,-0.0271899422497104,7.05332515650284,-3.42206433423452,0.000622598236973188,0.00119245266595635,-2.83253414094947
MRPL28,-0.0271774708060388,7.19506059690989,-2.79467098857655,0.00519971977644844,0.00877720383893572,-4.78138605845054
PCSK7,-0.027175861326127,7.12248365459621,-2.95396164188542,0.00314052547191919,0.00545877357565309,-4.32381279167302
FBXO27,-0.0271557403078635,7.00614004809921,-3.84827611257135,0.000119285431117993,0.000249288816292484,-1.28447271856523
KDELC2,-0.0271516772284224,6.97118398475412,-4.33532027383764,1.46189856171249e-05,3.36752265765336e-05,0.706434090226523
TWISTNB,-0.0271191033139884,7.28496364227041,-2.48093217778147,0.0131112923569475,0.0206221397178357,-5.60851144156298
STT3B,0.0271127158887106,7.13446963213297,2.9796384821864,0.00288901613500618,0.00505558276832205,-4.24768290466161
THYN1,0.0271116712056034,7.14795545581153,2.93687456037138,0.00331879166215731,0.00575162339520481,-4.37410985713899
NTMT1,-0.0270926348655167,7.02621008852019,-3.66926444445367,0.000243819388147555,0.000491132761296602,-1.95674923583957
HAP1,-0.0270691761040605,6.90574352328379,-6.0635580882673,1.35308429782355e-09,4.23887745626312e-09,9.67886342165978
MTHFD1,-0.0270655262205304,7.02476522083692,-3.67321561698984,0.0002400807708927,0.000484054338818896,-1.9422557620518
ANKRD13A,-0.0270440957433904,6.98702065376503,-4.09160223140628,4.29917948568347e-05,9.471378042395e-05,-0.319397205109418
MTRNR2L8,0.0270112474766673,7.08950093606165,2.96584301080492,0.00302176591951556,0.00526934693516387,-4.28866791767455
MCMBP,-0.026969106320895,7.12888264320173,-2.99434148316852,0.00275341503553522,0.00484187697029391,-4.20379319326927
SNUPN,0.0269537959483268,7.01968576588282,3.65260078544547,0.000260195695088679,0.000522492349206024,-2.01770254648586
UBXN2A,-0.0269333482046394,7.08193729222571,-3.17226132327976,0.00151463127495005,0.00276968490492845,-3.65557717158544
TGS1,0.0269288338846887,7.12945517029423,2.91432192817717,0.00356818594175261,0.00615578716632134,-4.44004880413434
LTB4R,-0.0269071936475027,7.21359964559774,-2.62804381758005,0.00859366372325116,0.0139895845001365,-5.23291563565527
GAPVD1,-0.0268109791998636,7.10967919074765,-3.06594875299252,0.00217241609678344,0.00388034322701705,-3.98695368970121
C10orf54,-0.0267988721181349,6.97142486476713,-4.27779732775153,1.89542554056991e-05,4.31695017447166e-05,0.458974171712157
AGRN,0.0267987800914922,6.90427135162911,6.03889388615686,1.5765925572243e-09,4.93190492259908e-09,9.52989189757037
PAF1,-0.0267818288531647,7.03639931933334,-3.49366884095215,0.000477360886023655,0.0009263551887842,-2.58512708540712
ABI2,-0.0267727137433438,7.0190483110921,-3.62874929594794,0.000285437818042409,0.000569818132590991,-2.10446573663912
NMD3,0.0267607876997893,7.12782379991932,2.96609220028907,0.00301931646306784,0.00526649588621436,-4.28792864947318
PTCD3,-0.026738356800285,7.15480708143928,-2.83725976188483,0.00455438680712434,0.00774557209228458,-4.66152865834247
CFAP97,0.026713993328948,7.39161493995425,2.25963839761919,0.0238533706016284,0.0358188328634763,-6.13278421292343
MARCH6,0.0267063464358308,7.16672779023096,2.7647473991056,0.00570139753744051,0.00956048663824957,-4.86451637659359
AFG3L2,-0.0267049739604095,7.18990981279005,-2.71286678870483,0.00667554187655029,0.0110648689499549,-5.00652585312983
TUBGCP2,0.0267002786865143,7.15810642503181,2.83957798846439,0.00452143664573029,0.0076915573142047,-4.6549524994284
DCAF11,-0.0266944441915256,7.06173282920885,-3.31885377424748,0.000905334124443663,0.00170518218719858,-3.18014100705578
C1orf116,0.0266851232370307,6.93903861053402,4.8082269999623,1.53282140053536e-06,3.8535082332277e-06,2.86585979075162
BROX,-0.0266459074036018,7.24310721200971,-2.53940704546222,0.0111108287029078,0.0176734608592871,-5.4618058610194
PGRMC1,-0.0266223044989484,7.46165857631087,-2.1783064635828,0.0293937317677516,0.0433926642945848,-6.31317497636291
TMEM33,-0.0266211005747401,7.05125974445693,-3.37170476139467,0.000748321412179041,0.00142522717265086,-3.00347052652089
DCAF7,-0.0266133909367365,7.06785891918011,-3.24409378829034,0.0011799947450273,0.00219311469426459,-3.42528707285854
FAM175A,0.0266129212245438,6.99836463098373,3.82185073640707,0.000132815673853689,0.000276314719156355,-1.38572465809274
EMC10,-0.0265546800046685,7.20384113483796,-2.64541043702556,0.0081649451569308,0.0133454336159541,-5.1871497317053
DNAJA4,-0.02653920154375,6.98922262578902,-3.90457462174047,9.46708210301242e-05,0.000200177085932238,-1.06643497274324
SPTLC2,-0.026523735380481,7.03141864648113,-3.55117802317165,0.000384305985151621,0.000753179819305698,-2.38271640518536
SLC20A2,0.026518364810544,7.1151576370054,2.96175903964635,0.00306211485732655,0.00533395330481505,-4.30076370505526
KIF13A,0.0265161570461567,7.0583031592239,3.30178995532039,0.000962218760495411,0.00180705968787782,-3.23658653441523
MOB1A,0.0264715167862066,7.31471096992875,2.41683296421944,0.0156642222647317,0.0243531765241055,-5.76540348982018
AAMDC,-0.0264517392556844,7.35347815528013,-2.32065244792337,0.020314638732866,0.0309169529760649,-5.99311910167174
RAE1,-0.0264489339499092,7.07915361990668,-3.22513426015028,0.00126096123843941,0.00233420422781254,-3.486570462125
SECISBP2,-0.0264377978218804,7.17174583714879,-2.71670785815565,0.00659859474085013,0.0109485536552058,-4.99610408617094
RING1,0.026424275551669,7.12462907540681,2.93544410505817,0.00333412568374678,0.00577664969750983,-4.37830728061582
EML4,0.0264209456562492,7.29480982260873,2.40827196924494,0.0160363472821514,0.0248838544579772,-5.7860470577778
IMP4,-0.0264092497785435,7.25815696077193,-2.53667371721419,0.0111979213569171,0.0177988592659357,-5.46873951070899
EMX2,0.0264089918153543,6.92512030597682,5.05427961894969,4.3548788897745e-07,1.14605807494025e-06,4.0775731766427
MAOA,-0.0264044822135023,7.18720424607671,-2.71035158564538,0.00672636439560847,0.0111433953835522,-5.01334223437232
TCF25,0.0263987424255425,7.478607981624,2.12622496761511,0.0334955529725722,0.0490671149797581,-6.42521839770286
PTGFRN,0.0263888727271615,6.96473214611327,4.27382873085719,1.92950256802487e-05,4.39301535381999e-05,0.442008857030203
NUP35,-0.0263830818037909,7.08276544670465,-3.16883478674053,0.00153259280768168,0.00280094547610791,-3.66643368904508
C1orf68,-0.0263694033221722,6.85790650598058,-7.56898657258054,3.90929324569725e-14,1.61003121825977e-13,19.9159214253753
CPSF6,-0.0263636105596559,7.19016741770239,-2.71074212009372,0.006718450465429,0.0111331370347165,-5.01228427228836
NUS1,-0.0263313636314995,6.99958526012685,-3.78364041635092,0.000154957554086783,0.000320523206885841,-1.53089984670675
CDC42SE1,-0.0263048512201667,7.03411891116584,-3.46577597757895,0.000529704471689733,0.00102210358518228,-2.68211067190986
WDR48,-0.02630144393083,7.0907560610958,-3.10870175027254,0.00188149210028507,0.00339393416318162,-3.85504907936435
NR1D1,0.0262977864180085,7.24532164196773,2.44727130853949,0.0144019512202134,0.0224934822680918,-5.69141301692767
LYSMD2,0.0262855335100123,7.01185910378401,3.68622909905609,0.00022814415570846,0.000462004419295616,-1.89441026595971
FASTK,-0.0262673310883856,7.08953778471644,-3.12314767689253,0.00179158369499842,0.0032449244178879,-3.81006695984576
R3HCC1,0.0262634744551418,7.03134733571765,3.50749636464285,0.000453239932193685,0.000881663478208294,-2.53676083361034
IFT43,0.0262388861225664,7.07078633305208,3.18786179413247,0.00143528071430032,0.00263352017555785,-3.60600101254118
ZFC3H1,-0.0262192831861592,7.37688688953793,-2.24923431717334,0.0245073685310993,0.0367241355555245,-6.15622865459689
PINLYP,0.0262097856430608,6.96986142463111,4.16537427783978,3.12021881208342e-05,6.94742935224909e-05,-0.0151440658237671
IGFBP4,-0.0262025271349442,6.89593415805583,-6.09803167082783,1.09172340762889e-09,3.4552538197398e-09,9.88805879938691
LRRC8A,-0.0261901263040358,7.01415431928618,-3.63732506278731,0.000276108913708051,0.000551876425358967,-2.07333553110756
ZNF385A,-0.0261391319926838,7.13293295594334,-2.90830231177504,0.00363757556363154,0.00626379856043717,-4.45756296381952
CORO1B,0.0261297073340525,7.09468176214291,3.05560358032529,0.00224874968260654,0.00400783226233017,-4.01859711907817
PRR14L,-0.0261229396588405,7.08467545367928,-3.09464900713117,0.00197291287997435,0.00354652618346238,-3.89860696012582
GRSF1,0.0261212620079592,7.26759438401334,2.46164481551309,0.0138377145217185,0.021675063492595,-5.65615173356474
LCE1A,-0.0260810851594291,6.85640489492425,-7.20266452300608,6.09550248497249e-13,2.33908125031645e-12,17.217595793801
PALLD,0.026012682048931,7.18393558386589,2.56237306605258,0.0104025057829884,0.0166285790835112,-5.40325304521236
SMARCC2,-0.0260124251457929,7.19616478000744,-2.64096407301936,0.00827284654350773,0.0135081378157376,-5.19889583587556
PER1,0.0260122632007911,7.07314292282105,3.13153276321646,0.00174122543202629,0.00316079832776025,-3.78386167845856
CEP170,-0.025966790304264,7.00600164421559,-3.66314943710616,0.000249713272788096,0.000502073011622245,-1.97914925534957
CAPZA1,-0.0259455825035362,7.43808234426973,-2.179216807869,0.0293260601875135,0.0433224366398132,-6.31119244448731
ZNF791,-0.0259369202911184,7.21817603460306,-2.51514061920778,0.0119055075220484,0.0188125639387988,-5.52310166798843
NGDN,-0.0258468807494936,7.31265612344666,-2.34050179669939,0.0192666669633126,0.0294511273250069,-5.94688088112475
SDPR,-0.0258315060101761,6.93444496903419,-4.2435911329805,2.20874381802493e-05,5.00937829791274e-05,0.313350799473783
CD3EAP,0.0258314761471274,7.23917164173201,2.40621045364965,0.0161271090212146,0.0250126857594564,-5.7910071584197
RAB40B,-0.0258279684568432,7.08225355996393,-3.12527179583808,0.00177870180578394,0.0032233985079033,-3.80343524938
CCDC59,0.0258273914409139,7.44944509877331,2.1252560967831,0.0335762797854523,0.0491630944503476,-6.4272770613543
ARPC1A,-0.025821932632291,7.37118137400635,-2.27385713882122,0.0229840973437199,0.0346503085624838,-6.10056896571217
TTC19,-0.0257926626111584,7.30554923167046,-2.34462285206557,0.0190551126346094,0.029141522775635,-5.93723171289959
BRCC3,-0.0257912434380356,7.02191576982855,-3.531337806751,0.000414302747178927,0.000809085340760779,-2.45291946513649
CNP,-0.0257783984170583,7.00605655555324,-3.69869565201213,0.000217233574374947,0.000441430638563295,-1.84841711989357
BCL9L,-0.0257549258737502,6.95941916013981,-4.32915399148314,1.50341547057812e-05,3.46069221529302e-05,0.679739276745982
UBE4B,-0.0257507453248269,7.05812059785754,-3.23316648451125,0.00122605294748512,0.00227218640253333,-3.46065150162485
BORCS7,0.0257439375401596,7.23295984038895,2.47191536241914,0.0134465870175457,0.0211186863384626,-5.6308294672726
HDAC1,0.0257264475941141,7.2441625329512,2.491490161004,0.0127281036873122,0.020058473907424,-5.58227556000213
CETN3,-0.0257132349269376,7.11647767396957,-2.86724824610611,0.00414448414146219,0.00708385790607839,-4.57604539393936
SLC39A4,-0.0257017542226525,7.14028512275545,-2.76297494887555,0.0057324394377051,0.00961004755099848,-4.86941234257373
SMURF2,0.0256684449896909,6.9786840063662,3.90680567939297,9.38023344480768e-05,0.00019843726775786,-1.05773280881458
GOLGA7,0.0256569832019278,7.26825446069775,2.41325723292064,0.0158187163200393,0.0245638375901475,-5.77403473866758
OSBPL6,-0.0256414667583471,6.97856143571297,-3.93342361181613,8.3999529098284e-05,0.000178959128550084,-0.953481094875142
TRIM4,0.0256407376213705,7.06662280321753,3.13687715351363,0.00170981133062838,0.00310813608767026,-3.76712262573184
DHPS,0.0256352207969155,7.17048442330903,2.68060965683315,0.00735425428529328,0.0120974728873979,-5.09346589292996
RAB21,-0.0256322480940101,7.11252937911422,-2.89459696483709,0.00380016058387871,0.00652621634758005,-4.49730388346168
NUTM2A-AS1,0.0256301731921791,7.02979433479337,3.41116654067391,0.000648009907737086,0.00124038841427709,-2.8697393497381
RPRD2,0.0256283081208344,7.09363681316815,2.9930308795378,0.00276526193536636,0.00486006623378062,-4.20771422022945
