,logFC,AveExpr,t,P.Value,adj.P.Val,B
SLC25A6,0.0655336540903364,9.95943525193352,4.87875380668513,1.07498981981605e-06,2.26930596635018e-06,3.1978818018633
POLR3K,0.065529556412649,7.09864262083129,6.29615594870876,3.10842595582946e-10,8.30197531201706e-10,11.1044101016813
CENPP,-0.0654863930439384,7.05497497595501,-6.61597682325212,3.77528334083205e-11,1.06644744787331e-10,13.1648412352775
ORMDL2,-0.065431253876558,7.09894854277985,-6.21633203427738,5.17991791577366e-10,1.36707547932214e-09,10.6060076406119
GARS,-0.0654041360311144,7.04358841659168,-6.97711919182242,3.09781559341424e-12,9.32083556399092e-12,15.6136886755047
TMTC3,-0.0654000602520908,7.36118617405734,-4.69930136197713,2.62620706391842e-06,5.37375154281535e-06,2.33956564264694
ORC4,0.0653932828176058,7.12864150926662,5.92849648060556,3.10249349720387e-09,7.83010263580025e-09,8.86145819339795
MSL1,0.0653109926983233,7.0713749259627,6.48362170299518,9.14329730452663e-11,2.52759984485118e-10,12.2998163339644
RPL13A,0.0651691443900027,13.4716467029849,11.0444315613866,2.76449566550164e-28,1.4896024144278e-27,52.1143504534522
LIMS1,0.065128827536391,7.30540178241291,4.85019137510011,1.24179065223578e-06,2.60695401212874e-06,3.05912080813997
SRM,-0.0650939617691879,7.04313439491658,-6.99765416543926,2.67701948023368e-12,8.07727856238497e-12,15.7568260370281
RAD51AP1,-0.0650611668922441,6.89786583186916,-13.0135413499398,1.4193344686592e-38,9.94302998304486e-38,75.6406282893253
FBXO17,0.0650344494837176,7.0550501122496,6.65195847802503,2.95960741747466e-11,8.41548881327668e-11,13.4030143437944
CEP63,-0.0649735235094009,7.10431692325436,-6.00288185301692,1.96860890375384e-09,5.02329328006011e-09,9.30440455426395
SLC39A7,0.0649712142763523,7.11692720206895,6.03422782430572,1.62260381813121e-09,4.16009369073607e-09,9.49271072499745
HJURP,-0.0649421515934412,6.86590528069249,-21.6931448146724,2.82624080003261e-103,5.25128534856634e-102,224.084545970004
NOC2L,-0.0649085680896833,7.38563345754506,-4.6331981574962,3.62107207627638e-06,7.28949316475813e-06,2.03148533888253
CSNK1E,0.0649066939294074,7.03027319755849,6.94856274381546,3.79253838323705e-12,1.13688239156285e-11,15.4153344581212
ERBB3,-0.0649019896115852,7.11912640323079,-6.01567120841894,1.81952742680681e-09,4.65022305997346e-09,9.38111661192429
KIF9,0.0648996667284869,6.98637327326154,7.98994547037511,1.41539212992804e-15,4.99286716427425e-15,23.1722698784641
TANK,-0.0648820805040435,7.22118001945116,-5.25223248346125,1.51654013465469e-07,3.38837198019255e-07,5.08710924293703
DHRS4,-0.0648485959607084,7.06508389028958,-6.58233780565628,4.73464024945978e-11,1.32989504139909e-10,12.943338526763
AGGF1,-0.0648393846944197,7.18814591049616,-5.38116009082585,7.47581982309669e-08,1.71352892506711e-07,5.77154709146062
BNIP2,0.064838270740464,7.24776496681121,5.09004257327462,3.60909661295811e-07,7.85473534142953e-07,4.24960695309512
RPLP1,0.0648348148644846,13.7629211956183,10.4315746081986,2.03748538878857e-25,1.00644618211665e-24,45.5690955511177
REXO2,-0.0647864923174668,7.75752960752706,-3.95399316424446,7.70963249337865e-05,0.000138859286078513,-0.881636224454982
AIMP2,-0.0647809103686852,7.05305519946776,-6.75059113787335,1.50882662376128e-11,4.35538970948233e-11,14.0624900725065
C6orf62,-0.0647188060979111,7.08805205863456,-6.15194072311493,7.78514884762563e-10,2.03388979590898e-09,10.2085806389405
MAF,-0.0646227912676656,7.24135734035375,-5.0073747131319,5.56008120170414e-07,1.19479843968823e-06,3.83281658069917
RP11-680F20-6,0.064612305956679,7.14075079863892,5.60061519904218,2.16124806602682e-08,5.14719336829814e-08,6.97463534379968
PPP1R11,-0.0645818154711075,7.13038536638537,-5.92014376039791,3.26398537110634e-09,8.21843045544144e-09,8.81206363812793
ATF2,0.0645784111666954,7.04795419980928,6.740182910246,1.62072638398794e-11,4.66382590069695e-11,13.9924425561134
METTL8,-0.0645778638638332,7.15460716618944,-5.60233997753126,2.13987583125451e-08,5.09817137984217e-08,6.98428076922215
RBM15,0.0645451155500152,7.00973518904645,7.4662358921735,8.55669162750293e-14,2.77888337837438e-13,19.1368164491645
SLC39A4,-0.0644405856376005,7.14028512275545,-5.69042028052024,1.28325897181087e-08,3.10072963816484e-08,7.48078670666457
CEP295,-0.0644130589573417,6.93314967262239,-9.74127897747552,2.23119155410435e-22,1.01383588115522e-21,38.6390290914844
FAM214B,0.0644038440392753,7.06664809421639,6.50159488086252,8.11654694624801e-11,2.24856866128705e-10,12.4162607383721
IFT22,0.0643359234139544,7.06899184903269,6.4700164828435,1.00039483107888e-10,2.75140492460912e-10,12.2118845473987
TBPL1,0.0643193792905414,7.09056190917932,6.22937600040721,4.76722344402982e-10,1.2627966730478e-09,10.6870180707848
QKI,0.0643025178683769,7.10871402079004,5.98811429192729,2.15558183579405e-09,5.48523894145781e-09,9.2160294239977
DAXX,0.0642082335445986,7.17211438983737,5.51364524853342,3.55397066860949e-08,8.35028137471983e-08,6.49211580501155
OXR1,0.0641825271488847,7.30872168388776,4.7498042133559,2.04887829530103e-06,4.23125105634509e-06,2.57787403235573
MTPN,-0.0641740322674069,7.42487009279578,-4.44042028971682,9.0217126862474e-06,1.75917956059336e-05,1.15790209034725
SPOPL,0.064159722358428,6.97945604212602,8.00724889400042,1.23042690811757e-15,4.35464717454198e-15,23.3101924605269
AFF4,0.0641501377505829,7.37993144292855,4.50446356232295,6.6880424057662e-06,1.31924594861758e-05,1.44400768646772
TOR1AIP1,0.0641377055046666,7.03424027964335,6.92722064885204,4.40939306454555e-12,1.31752012732678e-11,15.2676202994323
VPS4B,-0.0640709440175635,7.3885036350229,-4.52017831934625,6.21071556411827e-06,1.229968968992e-05,1.5148363064387
FTSJ3,0.0640400228881022,7.08183994173558,6.26896526830371,3.70159721946057e-10,9.86583990974115e-10,10.9339260287034
C3orf14,0.0639995839186327,7.12733562796948,5.65282525147414,1.59772092173432e-08,3.8404696951428e-08,7.26792000320551
RAE1,-0.0639893925234092,7.07915361990668,-6.40941360291069,1.49021034438736e-10,4.05201853944856e-10,11.8224380255923
MT-ND4,0.0639892709005543,12.3322317235067,7.75482290141895,9.22678089713246e-15,3.12357933407636e-14,21.3268836524619
ARC,0.0639762901337679,6.92410795181095,9.55293114807764,1.38887084430068e-21,6.18487526119022e-21,36.8299562994157
BOLA1,-0.0639739071378274,7.10050985136251,-6.05184104725658,1.45499345515384e-09,3.73926378419107e-09,9.59894844096409
DENND4C,0.0639723667387613,7.08612020065828,6.17352600530909,6.7943308438895e-10,1.78079218632304e-09,10.3413467826749
TEX9,0.0639705126823054,7.027479297594,6.83044985119681,8.68404349357007e-12,2.54653175643646e-11,14.6035214821856
ELOVL6,-0.0639583695025125,6.9271836849626,-10.4675923451512,1.39714828324203e-25,6.94385918481395e-25,45.9429444498863
APCDD1,0.0639195190635173,7.17330964479373,5.34282428099619,9.24124236483478e-08,2.10772039262863e-07,5.56630441676842
MXD3,-0.0639126876205593,6.87437463050801,-17.2240604906544,4.71966113195974e-66,5.43980906938533e-65,138.621787372326
TRAFD1,0.0639109105948417,6.99911754185718,7.59977986058061,3.08387914974306e-14,1.02101190897279e-13,20.1400031506366
CMTM6,-0.0638981757308887,7.2206076106619,-5.19867373428727,2.02496349607443e-07,4.48711924798398e-07,4.80764932875799
TM7SF2,-0.0638703664948252,6.89888578285734,-12.7585788691589,3.77362816144381e-37,2.54434616182437e-36,72.3803593883577
COA1,-0.063863879915651,7.08956797841388,-6.22546413288929,4.88749814487403e-10,1.29359652086596e-09,10.6627053898149
IVL,-0.0638197992083511,6.88326247318943,-13.8770778051461,1.32790103153118e-43,1.03823555863127e-42,87.1544312097765
ASF1A,0.0637938777512224,7.14686370581106,5.61491801897317,1.99010386298041e-08,4.75536274132716e-08,7.05471010977555
SEMA4A,0.0637920858551353,7.19240752773266,5.20753844120261,1.93071356479655e-07,4.28708582073301e-07,4.85370644893807
C1QBP,-0.063788299980797,8.32205676673451,-3.67453907090718,0.000238840585425649,0.000412044617225785,-1.94660299400879
ALAD,-0.0636964068125776,7.04192255379734,-6.84282177660705,7.96731318567832e-12,2.34699986599526e-11,14.6879063516034
KANK1,0.0636829848596465,7.0054616109608,7.33804618577195,2.24198354690482e-13,7.13418583380244e-13,18.1904969291374
AKAP1,0.063674130212825,7.10441021724618,5.9887263052274,2.14750050395591e-09,5.46682608605468e-09,9.21968765240736
CCNH,0.0636580751736762,7.12842736686002,5.76205077906056,8.41989392722794e-09,2.06506758761164e-08,7.89025940658749
RHCG,-0.0636349523124258,6.9216754304744,-8.6886923096058,3.9186388830048e-18,1.5273007243827e-17,28.9790657754035
TROVE2,0.0636144133827956,7.35171047473058,4.57866563455566,4.70494383222099e-06,9.40988766444197e-06,1.78061027163851
TMEM256,-0.0635916550671247,7.2700613336124,-4.94511936512797,7.66535273611994e-07,1.63470220289418e-06,3.52343567348427
CREBBP,0.0635646651489663,7.15776204034858,5.52888597068779,3.25904221784689e-08,7.67685500203935e-08,6.57612892361603
ZG16B,0.0635582920892634,7.03885425494916,6.74375627806393,1.58142189380888e-11,4.55883814773438e-11,14.0164792371491
DDHD1,0.0635317860345816,6.96164411356983,8.49315986622614,2.13647109704542e-17,8.05036253700214e-17,27.3055467373673
GTF2A2,0.0635137111811135,7.43693446527996,4.42893697048374,9.51516952134183e-06,1.84982219257355e-05,1.10703412995688
VCL,0.0635073789692795,7.24447731328264,4.95106779807656,7.43494617468482e-07,1.58713641351971e-06,3.55282982145326
YDJC,-0.0634709291750819,7.05022383010248,-6.65893596035142,2.82273826374532e-11,8.03691132249109e-11,13.4493492889903
RBBP7,-0.0634620912939781,7.45437050695567,-4.28185284326817,1.86122785749487e-05,3.52097698261025e-05,0.467120112789056
GJB3,-0.0634306237390616,7.36956119615652,-4.55706177324052,5.21509839285515e-06,1.03916259501391e-05,1.68204231172391
LAPTM4A,0.0634034822142271,9.06749801553826,4.1112353072205,3.94965090092488e-05,7.27798310783136e-05,-0.248150366894805
MPDU1,-0.0633892775169642,7.02132286563161,-7.11458017367017,1.15671377521623e-12,3.53631738560196e-12,16.5798302254775
DCTN2,-0.0633754561030564,7.44157036634272,-4.35098372208543,1.36133858134625e-05,2.60812304206959e-05,0.765198563355973
AHNAK2,-0.0633682705855998,8.08640291220367,-3.43324700903852,0.000597490424580094,0.000988327727125835,-2.80344509564623
RPL7A,-0.0633280215958933,12.0622225983596,-8.21723722793573,2.19544200119971e-16,7.98859199761244e-16,25.0082827293701
KNSTRN,-0.0632973893833126,6.8952876765163,-13.1380909340521,2.79354137073271e-39,1.98713294864221e-38,77.2563720210795
FAM136A,-0.0632944836476619,7.14854427739447,-5.63560179647843,1.76567265424212e-08,4.23159354422889e-08,7.17086906041236
SP3,0.0632923894089441,7.17402488365128,5.36916002892913,7.98998320748821e-08,1.82684693845894e-07,5.70714366514109
EPHA4,-0.0632676810213526,7.00265450181312,-7.33362705763737,2.3170176272892e-13,7.35485320473833e-13,18.1581649177928
MELK,-0.0632623093936973,6.87824908006611,-16.4245891974326,2.89698130728991e-60,3.03596128572716e-59,125.344045288642
NRARP,-0.0632221511229782,6.96841274315838,-8.35853262677058,6.72017158581464e-17,2.48584836807079e-16,26.1753409658088
FAM174A,0.063186642735005,7.30099599412459,4.75012157177128,2.04566871398419e-06,4.22597249348938e-06,2.57937959302546
TMOD3,0.0631826158761646,7.6661185767671,3.96327439584199,7.41603949479869e-05,0.000133757632840637,-0.844929644019288
LARP4,0.0631632332214294,7.1499829878317,5.52528528173438,3.32650056634816e-08,7.83005193374853e-08,6.55625958268077
TBC1D15,0.0631610708083912,7.1884523221738,5.28190794631634,1.29051935389595e-07,2.91053301091427e-07,5.24318060152741
PARD3B,0.0631302230067319,6.96862255417169,8.2172934558095,2.19493173992043e-16,7.98859199761244e-16,25.0085219152515
ECE2,-0.0631022020112277,6.95953572545133,-8.7450632226531,2.38498601412507e-18,9.36327842582436e-18,29.4691896251235
IMP4,-0.0630666833577498,7.25815696077193,-4.97598681703234,6.54021871522426e-07,1.4016922178535e-06,3.67635024117383
FADD,-0.0630367756954189,7.0001231135228,-7.51426247039708,5.93997990729094e-14,1.94372014577648e-13,19.4955562921386
OXLD1,-0.0630139666153189,7.05499617624941,-6.48237708096385,9.21892189993164e-11,2.5474166241435e-10,12.291764580743
SPINT2,-0.0629705667388871,8.45272889583068,-3.68274243343517,0.000231286468512244,0.000399545366123476,-1.91645113022582
ALG3,-0.0629049666031709,7.06148217269044,-6.49488900953735,8.48571688534102e-11,2.34983491994069e-10,12.3727772665399
HIVEP1,0.0628740444511866,7.02931216193913,6.79762541434517,1.09059181296315e-11,3.17361235941483e-11,14.3803736433077
SYPL1,-0.0628607744391092,7.86023473747748,-3.79437771198991,0.000148407682785562,0.000260125800187434,-1.49945508412266
RP11-295G20-2,-0.0627151979751031,7.23622424826584,-4.74211377275331,2.12815044135112e-06,4.38935271252833e-06,2.54142097378543
DAPP1,0.0627001737913981,6.99477604091772,7.46437294859996,8.67831041428246e-14,2.81696561941518e-13,19.1229470952332
PRKAB2,0.062661899040426,6.98085344017101,7.83188350055719,5.02101320806435e-15,1.72507286946568e-14,21.9256644419553
CBX6,0.0626613027363043,7.00743043821254,7.20866675379817,5.83148869955776e-13,1.80846071613144e-12,17.2519319212381
KDM5B,-0.0626352568549118,7.32217968417088,-4.55652952968057,5.22831208034098e-06,1.04115386238019e-05,1.67961981499937
CKAP2,-0.0626164440849493,7.15571844660023,-5.41022859111523,6.35965006575069e-08,1.46728021159225e-07,5.92814996186999
CNDP2,-0.0625314077541441,7.03959591313208,-6.80070401046007,1.06758393475996e-11,3.10945843340445e-11,14.4012571352157
DDT,-0.0625150527486269,7.71229588265752,-3.84866137124162,0.000119098142428589,0.000210809906636534,-1.29219337538912
COIL,-0.062461119699734,7.03973581560553,-6.62898586997221,3.45773486109538e-11,9.79312904592323e-11,13.2508034199912
LRIG3,0.0624468273850578,7.07841710677629,6.13601624124617,8.60511431591114e-10,2.24267106677475e-09,10.1109298521871
ASPN,0.062443913662096,6.94967260326382,7.86965166917741,3.7201881234412e-15,1.28703779594279e-14,22.2208310896313
RSU1,-0.0624373679533818,7.04948517884668,-6.56406577279815,5.35181788933655e-11,1.499343781302e-10,12.8234941170864
ELF1,0.0624305771561122,7.57250767029653,3.98932424647526,6.64746540047712e-05,0.000120500452143216,-0.741445324207
MAP4,-0.0623684613094533,7.57679169802183,-4.0121682649901,6.03610888630739e-05,0.000109787566972893,-0.650139194387156
MID1IP1,0.0623586200146518,6.99692573646428,7.28165352672166,3.40764870822877e-13,1.07482227060523e-12,17.7793614704872
HIST2H2BE,-0.062324868689744,7.00317670696924,-6.83579390813503,8.36717180781095e-12,2.45695426472777e-11,14.6399358703199
ALDH3A2,0.0623018714670869,8.40627723987713,3.41087996940238,0.000648690977180028,0.00106755812126395,-2.8799262390219
SIPA1L1,0.0622931483164617,7.00478432531853,7.27168513429518,3.66821635928415e-13,1.15419401358303e-12,17.7070143666257
ZNF524,-0.0622632622794697,7.09601352214282,-5.98537089829012,2.19217251813057e-09,5.57396284004413e-09,9.19963573129748
MRPL14,-0.0622539976075287,7.6950281767399,-3.92682291037915,8.63357713451996e-05,0.000154639085185058,-0.988598516563801
LTA4H,-0.0622387216406843,7.29530764786382,-4.69134419569747,2.73035269298232e-06,5.57450600341765e-06,2.30224990612304
POLR2F,-0.0622098292214868,7.51270867320945,-4.17833875520727,2.94770701327381e-05,5.48801426657888e-05,0.0296996833205672
ECHDC1,-0.0622055496731064,7.25672692853195,-4.85855797132189,1.1905121098797e-06,2.50418064491936e-06,3.09968291381578
EIF3F,-0.0621864619304131,8.72406824000394,-3.74316310352765,0.000182177164341375,0.000317166813309459,-1.69230313624603
THRA,0.0621701095735987,7.06295673502676,6.24372915598219,4.35016903045522e-10,1.15611150640869e-09,10.7763548525115
CD109,0.062166229957793,7.2036444188105,5.10279382029233,3.37438203552739e-07,7.35380999046851e-07,4.31450161085541
CLPX,-0.0621419939375749,7.16043024624903,-5.41049761737558,6.35011558523216e-08,1.46642312050397e-07,5.92960323666409
SKI,0.0621355612886318,7.04170211809217,6.53694130506963,6.41559018695201e-11,1.78806923055309e-10,12.6461994452073
RIN1,0.0621092810668442,7.08872373472768,5.98257923439443,2.23002796050059e-09,5.667987732939e-09,9.18296127695657
CYTH1,0.0620849843459419,6.98885501801073,7.56092815940471,4.15737461703945e-14,1.36871610355281e-13,19.8463229390417
POLDIP2,-0.0620644872075724,7.11158058025543,-5.88649565444298,4.00152478794328e-09,1.00208595193034e-08,8.6137856923398
RP11-596C23-2,-0.0620239446876203,6.9027911862468,-11.2291425494041,3.52235658632122e-29,1.95666303154235e-28,54.1580019589027
SSR1,-0.0620202967444214,7.28432214186333,-4.71268108081153,2.45962995635598e-06,5.04567490412366e-06,2.40245313340722
APOBEC3C,0.0620062420452931,7.02655120852011,6.8320439872164,8.58826217838978e-12,2.52073096892729e-11,14.6143860297019
FAM200B,0.0619515971745057,7.23086322752508,4.88372757882215,1.04824029390055e-06,2.21428348263998e-06,3.2221283196747
MORC3,0.06193722936246,7.35281234063908,4.41919686625816,9.95383030010684e-06,1.93103710532526e-05,1.06399119607442
CASP8AP2,-0.0619307351351785,7.17419316983883,-5.16054010513369,2.48361665000423e-07,5.47157249026486e-07,4.61041639806493
MAP7,-0.0619275143558145,7.11145935121441,-5.78776950858798,7.22888062501892e-09,1.78336291954874e-08,8.03852540897462
PFDN2,0.0619237383985181,7.90290256477926,3.64708602025016,0.000265838715544863,0.000455582596001347,-2.04701960097824
YBX3,-0.0618853886984549,9.04694842803817,-3.82360079596077,0.0001318766680845,0.000232473973782545,-1.38824310987261
MND1,-0.0618685226480031,6.88174377086911,-15.4342657163562,1.82781135576876e-53,1.74831778497054e-52,109.751141767968
EXOC5,-0.0618658034727195,7.16390305449196,-5.41921978087689,6.04839060685468e-08,1.3992448538076e-07,5.9767592467829
TRIM27,0.0618529440526205,7.03877212169542,6.62617502186374,3.52405332436995e-11,9.97658878956922e-11,13.2322154358902
ANAPC5,-0.0618446267470121,7.4531725330018,-4.2256532117848,2.39201113419597e-05,4.48441403122967e-05,0.228310808047846
PRKD3,0.0618256637634365,6.96984003432923,7.91171731719958,2.65757407495403e-15,9.25855278483445e-15,22.5519449188112
SRSF4,0.0618097992189754,7.62240885246573,3.91344404563331,9.1260793676413e-05,0.000163234382271559,-1.04099704022672
AR,0.0617634370583018,7.16645048510258,5.08696597124398,3.66804509891736e-07,7.97765879905807e-07,4.23397352305594
ADPRHL2,-0.0617621066318201,7.04818980149995,-6.59647127616169,4.30555060376476e-11,1.21305839668597e-10,13.036266136032
RAD23B,-0.0617616187229129,7.65046995539716,-3.94763164736708,7.91717787292585e-05,0.000142359488671687,-0.90674591128292
TTLL12,-0.0617576233742758,7.02704170346634,-6.87666775031169,6.2898127270481e-12,1.86302927590898e-11,14.9195357171434
CCDC50,0.061743336350123,7.1076676298414,5.73359635877079,9.96008494612644e-09,2.42842795104275e-08,7.72698951110013
CAPZA2,0.0617372967575216,7.54062857787483,4.08109966982028,4.49800929704322e-05,8.26018975140058e-05,-0.37146919142608
CD2AP,-0.0617255892726916,7.29406682939704,-4.66472511244183,3.10833707502604e-06,6.30675538038629e-06,2.17787641337633
CMC2,0.0616913467811351,7.15630466960287,5.39989482152968,6.73657093035648e-08,1.55123460241043e-07,5.87238168759379
LRRC8A,0.0615936623529136,7.01415431928618,7.02669711981513,2.17607209695943e-12,6.59966331094732e-12,15.9599826060357
PURB,0.0615777353251419,7.18614777238084,5.14353449353891,2.719124036674e-07,5.97006995624246e-07,4.52292782700238
EWSR1,-0.0615593527501481,7.41276335626822,-4.27243850819522,1.94152975048072e-05,3.66431154892246e-05,0.426896108207734
MRPL28,-0.0615258359533561,7.19506059690989,-5.19696576183142,2.04362674547627e-07,4.52692378768399e-07,4.79878444855437
RGCC,0.0614945695051825,6.89743153944633,11.4212536427834,3.98328152353527e-30,2.26127290001572e-29,56.3205027255655
TMEM126B,-0.0614872953239838,7.16434846498135,-5.32284126829862,1.03152344129174e-07,2.3444044187671e-07,5.45989945330161
ZNF462,0.0614843377146874,6.97470167936137,7.75250332664995,9.39812709817158e-15,3.17825783560552e-14,21.3087879387253
MIS18A,-0.0614684847046583,6.99840559152081,-7.36422348164456,1.84405126274526e-13,5.88530871910705e-13,18.3824173782524
SLC25A4,0.0614156169667108,6.98223961034138,7.59650852001467,3.16260313426656e-14,1.04546993180816e-13,20.1152173373073
POMP,-0.0613700359970761,8.14525267483464,-3.62222710405434,0.000292729644139495,0.000499153449104951,-2.13729860308112
C21orf59,0.0613536074394667,7.14448041611268,5.44637458025944,5.19534249009478e-08,1.20578192896457e-07,6.12405559460221
IMMP1L,-0.0612282698052791,7.00998904833885,-7.03624685131482,2.03239972142468e-12,6.16682149166211e-12,16.026966348226
ZNF263,0.0611977362307221,7.02322161302634,6.83977366149314,8.13832000850314e-12,2.39628311361481e-11,14.6671020351044
MRPS23,-0.06115124566065,7.21273129230589,-5.06472855961829,4.12262181785611e-07,8.9482620591667e-07,4.12125686452003
AUP1,-0.0611414621300959,7.26499234813556,-4.79081510192185,1.67179586475754e-06,3.46691214288719e-06,2.773262971432
TXLNG,0.0611066262807114,7.04467797670117,6.37075039368772,1.91802873779729e-10,5.17611595100053e-10,11.5758881904228
SERBP1,0.0610703151598797,9.49004572288118,4.19473536904695,2.74252354888954e-05,5.12075000494362e-05,0.0982746712474452
ARFRP1,-0.0610315089558107,7.0741202071337,-6.08570170738985,1.17886008371137e-09,3.04900372051108e-09,9.80405281256791
RHOT1,-0.0610298172056059,7.16900463265427,-5.25869608040785,1.46426355822555e-07,3.27609971193302e-07,5.12102834544245
PDS5A,-0.0610179220211289,7.15534487868206,-5.36984636848869,7.95967457804854e-08,1.82056087094665e-07,5.71082333125323
PDHB,-0.0609348396118257,7.35693376193442,-4.44082852618291,9.00462828409668e-06,1.75637787284975e-05,1.15971288639567
DNAJC15,-0.0608754969319474,7.41918491334777,-4.20821918995351,2.58404031724842e-05,4.83460783892602e-05,0.154868512430898
RBM47,0.0608693834759824,7.00997017743573,7.06431064139643,1.66192555335661e-12,5.05932703766658e-12,16.224335567374
YTHDF2,0.060809204257924,7.72326327939708,3.73666649024134,0.000186943918527627,0.000325115486067681,-1.71657900046291
ZNF721,-0.0606832007310003,7.14945194440163,-5.26577130482979,1.40903863466545e-07,3.15691053768079e-07,5.15820479861353
KPNA4,0.0605465311115392,7.25099346575158,4.78165227384928,1.74976569706232e-06,3.62395419513291e-06,2.72946291308789
KMT2A,0.0605405759026383,7.29392367115764,4.51741364602631,6.29225755885255e-06,1.24497360390271e-05,1.50235768702185
GPATCH4,-0.0605336582741711,7.19663457013624,-4.96545069967186,6.90507862300757e-07,1.47695131909914e-06,3.62404854211066
ZBTB43,0.0604961656956773,7.16312408701746,5.1420436779137,2.74076887952093e-07,6.01146932665615e-07,4.51527178012348
HPS4,-0.0604610455556505,7.00946535194258,-6.92308069738812,4.53996267626013e-12,1.35465614511758e-11,15.2390190177889
FOXN3,-0.060450178125232,7.2472082065643,-4.72917905308702,2.26816726773659e-06,4.66474858561857e-06,2.48024273462072
HSPA4L,0.0604415636949933,7.13935328991764,5.29278862493883,1.21611110306001e-07,2.74847060202238e-07,5.30062481893216
PLK3,0.0603859421310655,7.09309675307544,5.55804147836375,2.7595825633438e-08,6.52411731428921e-08,6.73749042550241
GTF2F1,0.0603369421521247,7.25853485759774,4.67151292742437,3.00744301262182e-06,6.10937056852425e-06,2.20952432345996
NUP107,-0.0603058637847858,7.03376051735754,-6.54708261879026,5.99563831070828e-11,1.67246752877652e-10,12.7124008955044
PTPN11,-0.0602132613137762,7.13528800888242,-5.43353094354843,5.58317849268528e-08,1.29347302521329e-07,6.05429607050373
HMG20B,-0.0601820395560919,7.28131800139991,-4.56345155315717,5.05893896396532e-06,1.00866787977181e-05,1.71114732480611
TMED10,-0.060129101729258,7.7056250680234,-3.7331540328058,0.000189569697042616,0.000329504747601493,-1.72968644262704
TANC2,0.0601033329084104,7.0017258534855,7.06155425923471,1.69515881148747e-12,5.1556429327742e-12,16.2049156308452
BTG2,0.0600193646356966,8.35470777292569,2.63131492052928,0.00851146968333187,0.0123757955863332,-5.23354477813858
MRPS18B,-0.059965990219226,7.35937795998941,-4.31874974394583,1.57597279024018e-05,3.00154346441621e-05,0.625619098529366
SLC9A1,0.0599524484055791,6.93403173738797,9.18143012562399,4.61987875076531e-20,1.94353519859782e-19,33.3649329214124
ATG16L2,-0.0599400695532624,7.05101325725259,-6.21025327052207,5.38396010977304e-10,1.41860986429472e-09,10.5683128734152
RAB11A,-0.0599307636157156,8.16925665771615,-3.47350914045017,0.000514680440020214,0.000857049633059671,-2.66450926425143
RPS3A,-0.0598941660784158,12.5893119184895,-8.44903636299129,3.11555369225215e-17,1.16783595212188e-16,26.9334172323088
MED11,-0.0598657842961592,7.15427893966443,-5.21625487789179,1.84218217571804e-07,4.09472325479301e-07,4.89906954632259
TNKS1BP1,0.059819375603525,7.09302793074866,5.70997773303515,1.14435735420449e-08,2.77964487313533e-08,7.59207921218839
ANXA3,0.0597956537684712,6.92649229337469,9.0456772050966,1.60804234171258e-19,6.63535531685611e-19,32.1324937561634
PRDX4,-0.0597824592415834,7.26261084662334,-4.64355646032996,3.44426683179755e-06,6.95522465159367e-06,2.07947340148106
KDM5A,0.0597768817601465,7.44124398623277,4.00616854338113,6.19130558191441e-05,0.000112483792898732,-0.674170120228514
PPM1B,0.0597712948580502,7.12288391257931,5.48206379198118,4.24977790748935e-08,9.93099528363792e-08,6.31876200499513
TIAM1,0.0597358183923229,7.14344616165169,5.28022641438111,1.30240467800145e-07,2.93529057091577e-07,5.23431352356043
GUF1,-0.0596653193849253,6.98643346333298,-7.36240683172134,1.86926742070604e-13,5.96284318810322e-13,18.3690765370861
MT1H,-0.0596585451065699,6.91524129865258,-9.5205501697985,1.89520214246564e-21,8.41646775630688e-21,36.5225029405018
LINC00493,0.0596500380064375,7.59056352424419,3.82298726602959,0.00013220514708374,0.000232989501510892,-1.39058672922663
LIG1,-0.0596460288851515,7.01371154609339,-6.75909327842806,1.42306572825442e-11,4.11150268047055e-11,14.1197894731128
MVP,0.0595553427875968,7.02262465321882,6.57971850988588,4.81863388006118e-11,1.35289998560467e-10,12.9261384562866
OPTN,0.0595295688132667,7.36620451781006,4.15499033723143,3.2652087064009e-05,6.05646571875739e-05,-0.067486802232958
RAB3D,-0.059479683384716,7.05023952021999,-6.22958928986724,4.76074934398727e-10,1.26159857615663e-09,10.6883441254369
ZNF57,-0.0594755490847521,7.31901724507364,-4.42738204732258,9.58393694936796e-06,1.86095304248088e-05,1.10015635353088
AK4,-0.0594738053761974,7.20462240506273,-4.8332383577143,1.35228746288084e-06,2.83157083386901e-06,2.97714475427615
SMIM14,-0.0594495503028891,7.32889282048827,-4.32794399456971,1.51166912444379e-05,2.88502141636763e-05,0.665326388591874
YME1L1,-0.0594316569202236,7.49933634561529,-3.81227299396196,0.000138067263121248,0.000242791113228716,-1.43145356283689
USP10,0.0594315434545654,7.24948093885153,4.66685884670689,3.07627641539907e-06,6.24723721795552e-06,2.18781991270489
USP9X,0.0593868391991992,7.13538363603678,5.3087860093098,1.11420023810082e-07,2.52786622440698e-07,5.38529665708978
RAD50,-0.0593806094159555,7.5069493945541,-3.82635974091118,0.000130409033672166,0.000229949498697635,-1.37769959040764
FOXN1,-0.05936178037304,6.91952067084629,-10.3054885402089,7.57476134187096e-25,3.69091234638566e-24,44.2681842630711
AHI1,0.0593422526935714,7.05038778068536,6.08248310209601,1.20273770396968e-09,3.10827417820463e-09,9.78450768074423
