,logFC,AveExpr,t,P.Value,adj.P.Val,B
KRT17,-0.436390763859252,7.51947265366403,-10.1564826255965,3.50745799689884e-24,2.87807403654161e-23,42.9314991688381
CLEC2B,0.434930739831961,8.20236166260821,11.9974483036291,4.64869863377706e-33,5.18249747689698e-32,63.2027912722749
HNRNPC,-0.433630032981146,9.01875103212301,-14.5274334720565,1.34423892475462e-47,2.04034011442802e-46,96.4800472028851
PDZK1IP1,0.433399667471166,7.00366840039,27.528323961172,4.61021140603873e-164,2.86631028379293e-162,363.928851157648
TMSB10,-0.432622406798098,9.1404651202089,-13.3105139945466,2.87134907798148e-40,3.82019406136383e-39,79.6948706434132
PSMA4,-0.430350712380063,8.3484753629806,-13.6574742915086,2.70301995554767e-42,3.75058520012258e-41,84.333540242154
HSPA2,-0.430240661164793,8.20657058079159,-12.5043947570798,9.33221826177297e-36,1.10516709305172e-34,69.370834374906
SLC3A2,-0.427737067897169,8.2336097379278,-12.7762297025732,3.01310495608221e-37,3.70394232814213e-36,72.7815940894252
TMSB4X,-0.427382949327461,10.246900149551,-12.4251965443603,2.50611054218819e-35,2.9302912777195e-34,68.389605021201
GPSM2,-0.426395043419947,7.41785685834508,-15.8751146095733,1.92974538847418e-56,3.63782323086708e-55,116.747413904707
GADD45A,-0.425770255453974,8.08620387658891,-11.9692712685033,6.51577182510408e-33,7.18958713671041e-32,62.8675738098122
UQCRC1,-0.425038155699426,7.71906323160362,-14.1970204915937,1.51427042054552e-45,2.24570471083654e-44,91.7800372786301
GSTA3,0.42472811610595,7.01908853098366,26.3979121348709,3.14585238561864e-151,1.7843053969658e-149,334.428799313892
FAM162A,0.424248399594476,8.0277533949727,13.2914315218987,3.69874966143948e-40,4.89082112696681e-39,79.4431556608286
PALMD,0.424123067066146,7.50521085804306,14.3627561733052,1.43507922164235e-46,2.16298886879707e-45,94.1241079915754
CCNI,-0.423749042962676,8.68917775027419,-13.3070145058979,3.0079071775463e-40,3.99366074127605e-39,79.6486826277476
RBBP8,-0.422526260685282,7.41234234863095,-15.6372119615272,7.97667737687782e-55,1.46943578116501e-53,113.041842422782
HMGCS1,0.421597233133268,7.35533092797645,16.0556586211138,1.10428883124949e-57,2.13144226354007e-56,119.596066166429
ALDH3A1,-0.417627157052923,7.5116645479767,-13.6919925015672,1.69235796025996e-42,2.3583591747933e-41,84.7991910460059
ETS2,-0.41531029736608,8.03078916090516,-12.4508862505643,1.8177143711796e-35,2.14477027811082e-34,68.7085717958207
LAMP1,0.414548944600863,7.83931721255449,13.5690775639392,8.97219777139273e-42,1.23172464521922e-40,83.1405789098451
SFRP1,-0.414488412574532,7.22345725002207,-17.5747521463398,1.12475442382563e-68,2.68363915293598e-67,144.808408261481
SLC38A2,-0.411867380292182,8.76853459934772,-12.4495490043088,1.84821176406393e-35,2.17282495753407e-34,68.69204435365
TGFBI,-0.411537313596306,7.35807931089439,-15.2885157030038,1.6907596974605e-52,2.96272417446602e-51,107.709476928631
TMEM147,0.411290481374003,7.57167599734848,14.6605338598272,1.94544134659468e-48,3.00220137161843e-47,98.4033301284069
SERPINH1,-0.407350115446039,7.32263601711958,-16.0907111869834,6.31377162780282e-58,1.23337907387834e-56,120.152779832106
GPX3,0.406661643855466,6.91211378039789,38.9727734345271,2.39e-321,3.8655e-319,725.622766112332
NUSAP1,-0.406221649575069,7.29764687365427,-15.5821920447465,1.87225051546629e-54,3.4197660545212e-53,112.192405903121
PSMB8,-0.405944129818817,7.53415045717371,-14.1466562212017,3.08257463604102e-45,4.5403024138135e-44,91.0729473213405
LDHA,-0.405845887043933,9.33648515966989,-13.3644332580779,1.4012930192631e-40,1.88373402547925e-39,80.4080349790209
RORA,0.405423715359419,8.23721888538462,12.1461571745048,7.70290310957612e-34,8.69231614424419e-33,64.9875966684055
RPSA,-0.403476392989525,11.3322697599214,-22.5956215075985,8.76273417965382e-112,3.23770509746524e-110,243.787706388629
MKI67,-0.403111691610365,6.96597825314145,-30.0998728938809,4.08047058090253e-195,3.10403797366068e-193,435.318714436722
EIF6,0.402310149361337,8.09427392689093,12.703897745222,7.56364538793679e-37,9.15852641917589e-36,71.867108247229
SLC39A6,0.401174920712094,7.24685837931217,16.9695633000743,3.50996340228931e-64,7.59044259505107e-63,134.498095460453
ANXA2,-0.399639505876225,10.3549534762026,-17.1257807220702,2.51063655733684e-65,5.55951232182877e-64,137.125818322822
SNHG8,-0.399305818194533,8.64877678860662,-12.2125602379849,3.43110740211233e-34,3.90590501092576e-33,65.7906783559155
HNRNPDL,-0.398021000388816,9.12741224708431,-12.9377458125298,3.78860708288712e-38,4.72917633165021e-37,74.8420906847245
SUMO2,-0.397798756966822,9.30922442901793,-15.1252404933288,1.99449975595694e-51,3.35844672448374e-50,105.253095776233
SEPT10,-0.395871854367418,7.68627277020743,-13.2466415869166,6.6921910932474e-40,8.75945498156634e-39,78.8537323165802
HNRNPK,-0.394814640793454,8.81388773629097,-13.0588182608669,7.8744221859962e-39,1.0003146140403e-37,76.4033573179771
ARPC2,-0.394806936893431,9.34741203325329,-14.1624421419771,2.4675606495456e-45,3.65108630662742e-44,91.2943084795969
MEG3,-0.393894352568594,7.5942573727801,-10.5705485214102,4.71504261899783e-26,4.1479544999238e-25,47.2002255725454
CEBPB,0.393597343100343,7.9540315634396,11.9728960158973,6.22715535669492e-33,6.88286949339989e-32,62.9125154320292
TECR,0.393506409657375,8.06831148412854,12.6159409580311,2.30046783307446e-36,2.75459722382583e-35,70.7619739117047
FGFR2,-0.39329863077581,7.35776187839754,-15.4576214874523,1.27727124303912e-53,2.28776616550995e-52,110.280795402238
BNIPL,0.39310883894755,7.08787915579217,21.0424329439011,2.40291661598292e-97,7.65382208815051e-96,210.624258395264
FOSB,-0.393104617627505,8.82912089273963,-10.9718349652954,6.16437952754065e-28,5.79344157341248e-27,51.4993465939185
CDCA7L,-0.392073789657121,7.19295299499899,-17.8050219449585,2.00021269485546e-70,4.9364027805097e-69,148.823684606434
FAM84A,0.391650193758267,7.17338220409087,18.3248362915316,1.86133923785824e-74,4.73835413857929e-73,158.074451693212
DUSP14,-0.391215530229272,7.63168576614024,-13.0491381996589,8.93294683000195e-39,1.13034117813684e-37,76.2780031943255
ST13,-0.390868167557292,8.50582237662955,-12.3810443698544,4.3243405103972e-35,5.02899024104825e-34,67.8477162387497
ITM2B,0.390818025959964,9.75213650420302,14.8316911920256,1.5798072853935e-49,2.5098363408733e-48,100.901812758824
PARP1,-0.390594311072195,7.55611180313842,-13.6284787633159,4.00981701662249e-42,5.55192223329358e-41,83.9413904551567
EID1,-0.389685954495142,8.16412513774852,-12.1599337955866,6.5153867233991e-34,7.36512072613612e-33,65.1538565670642
CBX3,-0.388499624037958,7.58468911072038,-13.4219354053569,6.5000813843475e-41,8.77443136350542e-40,81.1717143110846
C10orf99,0.388446047109117,6.90228582309885,39.9106288703295,0.0,0.0,760.213991514524
MCL1,-0.385936788186418,8.43518471401471,-11.1389603484814,9.66441824734636e-29,9.38290216026149e-28,53.3367938331912
DUSP2,0.385270997735168,7.50490320818793,10.8169710503061,3.35112672162054e-27,3.06917639971649e-26,49.8207971359264
CAST,0.384970103235785,8.31577963000752,11.8468203905026,2.7974328009189e-32,3.03493296824523e-31,61.4210565104929
CWH43,0.38425979024535,6.91962075763586,36.781110635186,1.5796513734477e-287,1.89148625568756e-285,647.83511273846
TCEAL4,-0.383898583441565,7.98976994337395,-11.7124522499377,1.36377036419052e-31,1.45035183796972e-30,59.8486608010049
ACTG1,-0.383554996261907,10.9901778891534,-15.9384506552407,7.09909407819229e-57,1.35008065616445e-55,117.743155250675
ETFA,-0.383431026192436,7.86821972875042,-12.2313210818844,2.72813831422771e-34,3.12214908668963e-33,66.0183555402203
NASP,-0.382134656156327,7.85201742662209,-11.7656923258785,7.29557296437779e-32,7.83607554612405e-31,60.4695652388488
IGF2,0.381915953298179,7.84893925593664,7.81173867597751,5.892767486554e-15,3.2483064422897e-14,21.9521158727824
FAM60A,-0.381685448580897,7.85122881416737,-12.2030007991517,3.85577006350352e-34,4.37393144396732e-33,65.67479986788
ODC1,-0.381255615223319,7.22781103749082,-16.0903534591813,6.34993508666952e-58,1.2367072370604e-56,120.147092318779
CALM2,-0.380737341142746,9.29551035109009,-12.4397199289854,2.0885361740932e-35,2.45090288596854e-34,68.5706174764082
CLTB,0.380394762315124,8.27009430906826,11.3991648630103,5.11833025195919e-30,5.21098551133216e-29,56.2513472620936
OAT,-0.379702137544977,8.01629001328143,-11.9893432818665,5.11299675208275e-33,5.69029896711997e-32,63.1082338098882
PHF3,-0.379573611152745,7.69574414010301,-12.5869918623626,3.3120625798668e-36,3.94397728202923e-35,70.3998979962289
GAN,0.378822330046639,7.16700695923676,17.5802789760557,1.02167602662577e-68,2.44672488450454e-67,144.90418583796
HSP90AB1,-0.378704090208009,10.8743340750151,-16.6720601462824,4.9974768129907e-62,1.04914561924668e-60,129.558721198002
LAMB4,-0.3780658995698,7.27070998819687,-15.932346312315,7.8186829108854e-57,1.48256902351276e-55,117.647016724955
SERPINB3,0.377520170888055,6.96630085090187,21.1100545987622,6.06588956897796e-98,1.97095688206088e-96,211.997419888952
ARL4C,-0.37512382380725,7.28621671389862,-15.398955252665,3.1391690934171e-53,5.60714567901519e-52,109.385616300752
ABRACL,-0.375027859576781,7.53346467090865,-13.1921438232668,1.37326580555478e-39,1.79384579772065e-38,78.1391977103669
NMU,0.374881988244102,7.39747391438144,15.1774278291614,9.0883866096809e-52,1.54240178000516e-50,106.035415493948
RAB11FIP1,0.374187903847046,7.16019732202675,17.051291715964,8.85659980353988e-65,1.94124658744708e-63,135.869918057431
KRT23,0.373782616317662,6.88906926908668,35.4820722446187,3.47890489972756e-268,4.01689269314972e-266,603.34777346873
RAN,-0.372385613050886,9.02731670401944,-12.1710362210977,5.69222692176929e-34,6.44587377866204e-33,65.2879788940198
PCNA,-0.372226527470728,7.65194401455858,-11.4615746441715,2.50857620836866e-30,2.59112679925108e-29,56.9589014752635
MZT2A,-0.371690229906258,7.73748807672813,-12.317732489467,9.44802361612767e-35,1.08702705875234e-33,67.0714751274757
GGH,0.371228050796291,7.16475747659986,17.6253723550478,4.6585008017118e-69,1.12395023074136e-67,145.686728837717
ZNF770,0.369313601307905,7.49919378083546,13.4347233571491,5.4769339476602e-41,7.42428824016161e-40,81.3419880953956
HNRNPR,-0.369000827311667,8.11384096797823,-11.4195776389492,4.05333144731215e-30,4.1601335140191e-29,56.4828013388633
FBL,-0.368210408978355,8.3451281651372,-11.6178353673879,4.1172425954142e-31,4.32879522308101e-30,58.7520696555695
PTGS1,0.368114196684886,7.03349100977875,22.8795019596621,1.57763330434852e-114,6.07201008685566e-113,250.093004175529
GSTP1,0.366750073556355,9.95312660952116,12.977946154553,2.25232342152836e-38,2.82786859099075e-37,75.3588982263645
KRT13,-0.365896251990598,8.04883167805771,-6.74010548008404,1.62201451487739e-11,7.21316771196504e-11,14.176648792808
ESD,-0.365008911815912,8.12303030884654,-11.4524521547489,2.78145957616616e-30,2.86840791379432e-29,56.8564154453188
ATF4,-0.364950240832396,8.37723105103962,-11.187668025347,5.60374263767758e-29,5.48166412938324e-28,53.877343674461
SH3PXD2A,-0.36442280447088,7.31146177692854,-14.8338255908509,1.53083577487864e-49,2.43802564541017e-48,100.933149307732
MSN,-0.363463211402039,7.35910855197019,-14.0384680846253,1.40750667936551e-44,2.04515464916345e-43,89.5623836966373
ZNF750,0.363409387705878,7.18211678206886,17.4316980375895,1.34011429039504e-67,3.07275851123912e-66,142.339533966825
FHL2,-0.363259856620294,7.29197410128368,-14.7336881320273,6.67528037827411e-49,1.04256915280001e-47,99.4677257403922
APEX1,-0.362960901363,7.86073474136452,-11.7135720205949,1.34598263645024e-31,1.43379303579691e-30,59.8616913261343
SMC4,-0.362143987886284,7.37994149859941,-13.7285544731935,1.024433388798e-42,1.43066658573819e-41,85.2983302771464
HNRNPD,-0.359129916880135,8.01573752445494,-11.37447434957,6.78329450698243e-30,6.8318975517365e-29,55.9719361752466
HSP90B1,-0.353431282532108,8.3329730954074,-9.99288526300801,1.83696121224145e-23,1.46639397510534e-22,41.2921118069904
SVIL,-0.353284571972371,7.48239887203305,-12.5947042802878,3.00583150750229e-36,3.59255203835671e-35,70.4962796334424
ANXA11,-0.353088327849866,7.33181529655454,-14.072088260099,8.79067724978346e-45,1.28308169519413e-43,90.0305814080706
LRRFIP1,-0.351841279229494,7.86825675841946,-11.0494718668801,2.61440504436188e-28,2.49332492873804e-27,52.349870588969
APRT,0.351556462762861,8.81395946586093,11.4003083801697,5.05192937155238e-30,5.15233049155484e-29,56.2643024239369
MGST3,-0.348871759652837,8.09361350593622,-11.0967094195781,1.54755032121232e-28,1.48905660371412e-27,52.8698721720446
DDB2,-0.348582447437161,7.35993006796804,-13.4975397549217,2.3559404211291e-41,3.20705489747806e-40,82.1807156391176
RAD21,-0.34853511127951,7.50641038236831,-12.5600938886853,4.64353675770723e-36,5.50919425235503e-35,70.0642110408222
TM7SF2,0.34816418484552,6.89888578285734,37.7819931621135,8.68276894609301e-303,1.19452731926463e-300,682.93374546908
PSME2,-0.346502301700157,7.74312776476864,-10.9147781399355,1.15219774515775e-27,1.07195836261727e-26,50.8791803374028
LUZP1,-0.345654637277715,7.83728595918789,-10.9216993195846,1.06810719063401e-27,9.96591788548268e-27,50.954316245231
NAGK,0.345038265588415,7.18766033936705,16.0832328754547,7.11427970461382e-58,1.38140938648748e-56,120.033907878507
CYBRD1,-0.344485485294861,7.21556784635195,-15.2173495758311,4.97274076705995e-52,8.50628089942053e-51,106.635648213014
SNRPE,-0.344066999625118,8.15426280281893,-10.9782578144193,5.73987197114218e-28,5.40233073732247e-27,51.5700775487698
RBM3,-0.343910793758241,8.85240719462042,-11.1180694597804,1.21999895251707e-28,1.18091515373883e-27,53.1057285706715
RALGPS2,0.343830241998934,7.13093333185566,17.0265533854425,1.34455768174328e-64,2.92724241419262e-63,135.454004178617
RSL1D1,-0.343357450249577,8.84502628561582,-11.2157580994901,4.08815673224745e-29,4.02344314013882e-28,54.1901171408339
SPINK5,0.343325610558219,7.26208897359907,12.3348350963798,7.6736962982361e-35,8.86037861864189e-34,67.2781177739347
GADD45G,0.343148400854905,7.22598821751337,12.9895235474946,1.94459916629994e-38,2.446260352003e-37,75.5049503936243
SLC20A1,-0.342676387041769,7.30879509675333,-12.9346758132594,3.94398205198739e-38,4.9136392963681e-37,74.8021579893189
SC5D,0.342047507319718,7.01591200686248,21.1141009048159,5.44666356101106e-98,1.77869326189381e-96,212.104666902267
EIF3E,-0.340879884137058,9.96982569559642,-14.0305893789251,1.57140565057849e-44,2.27308924757059e-43,89.4528232211951
PLPP2,0.340768333191177,7.12870223100135,17.0771380358202,5.72218528998502e-65,1.26278669232229e-63,136.305088340916
RSL24D1,-0.340726989449907,8.44593824956373,-10.9783420339927,5.73455303382472e-28,5.40233073732247e-27,51.5709968065549
H2AFV,-0.339480832289982,7.52341293062411,-12.0659096481416,2.03522607748276e-33,2.28072301854481e-32,64.0228453575955
AES,-0.338520317751112,7.38047365059083,-13.0855159965038,5.55828412237395e-39,7.08873079591123e-38,76.7495599854404
PPP1CC,-0.338231801056341,7.83710533481648,-11.0515446697458,2.55505296834585e-28,2.4403209000479e-27,52.3726424448694
TJP1,0.338215885523092,7.02462615017569,21.0498020294342,2.06326539436948e-97,6.60449209900647e-96,210.776254782117
HSP90AA1,-0.338121723928426,10.6246634124564,-9.86055976675711,6.88406196149292e-23,5.36940224885563e-22,39.9845108577713
SMAGP,0.336883015677948,7.06627123828241,19.0664841822348,2.11222619218182e-80,5.73851031875952e-79,171.719741268797
NEDD9,-0.335686345408327,7.1358744671923,-15.9069652907759,1.16763894125026e-56,2.20758871173222e-55,117.247671868427
PGM2,0.333233132122499,7.13404216564999,16.6534431897542,6.79644833184596e-62,1.422195304651e-60,129.252460198861
ABHD5,0.332828492464823,7.23090072171886,14.1257880977066,4.13535847519413e-45,6.06331698426423e-44,90.7806920921663
HNRNPA0,-0.331960536665539,8.76245125784276,-10.8805213101968,1.67544066840768e-27,1.54321928232536e-26,50.5079840730705
APP,-0.331958450506592,7.65658230167739,-11.2911099684139,1.74785419464016e-29,1.74407796644186e-28,55.0329646517698
ANP32A,-0.331498651840477,7.32548489059577,-13.2506659550172,6.34549327322812e-40,8.32250699892353e-39,78.9066118337042
TUBA1A,0.331172054512214,8.08408890348519,9.10959074743404,8.95904339719228e-20,6.18901438100911e-19,32.8930543159392
KLC3,0.330962637283384,7.66547653591477,11.2874771455282,1.82117419540043e-29,1.81164805345526e-28,54.9922017425327
POLR1D,-0.330525618366156,8.45520046190969,-10.3585665453853,4.36589340576232e-25,3.69985147597106e-24,44.995114663483
TIMP3,-0.329687545213343,7.29528939935456,-12.6269395983972,2.00321426205514e-36,2.40311380676225e-35,70.8994374090643
SLC1A6,0.329191724511216,6.90139905768164,29.6212650740616,4.19663848147685e-189,3.04892858665498e-187,421.496023896498
ISOC1,-0.329150823066581,7.5202010611892,-11.7302572088195,1.1066666318966e-31,1.18276139534602e-30,60.0559989493929
BTF3,-0.328652462049957,10.9499105056612,-19.0655938776177,2.1478960816296e-80,5.81100253716193e-79,171.703046668018
ATOX1,0.327257987477653,7.19858351358847,14.8205255883048,1.86257235811961e-49,2.95181197735328e-48,100.737955049551
CALD1,-0.326934533441436,8.18832378194445,-9.63228741667053,6.44878977047123e-22,4.8485900762636e-21,37.7708495433492
FGD6,-0.326835752515004,7.26556227242443,-13.7894929916245,4.4416499663995e-43,6.24341493103025e-42,86.1293847814688
SF3B1,-0.326717050077934,8.23269346914471,-10.2954200369888,8.40468385002396e-25,7.00318115647615e-24,44.3463561782092
ANXA5,-0.326614673637269,7.51521518449368,-11.3951552864501,5.35807250538958e-30,5.43029730718637e-29,56.2059320190675
ID2,0.326162596302087,8.29010999550376,7.79695594092462,6.62338792551972e-15,3.6417369325179e-14,21.8371068854809
TP63,-0.325856492027192,7.61940167246792,-11.1742659164971,6.51180170071233e-29,6.36031870042385e-28,53.7283890007496
FLG,0.325691857232079,6.91424529526167,21.8005941912946,2.93236075174668e-104,1.02489970923211e-102,226.503141607051
