,logFC,AveExpr,t,P.Value,adj.P.Val,B
RBMX,0.374531907931121,7.97570175309512,11.882816535462,1.82455680704995e-32,2.89866936471376e-31,61.3669268027237
GGCT,0.37328077736157,7.66948290279292,12.7219854579933,6.01150191423697e-37,1.03378647280469e-35,71.6195431703818
RAD51AP1,0.372651583405807,6.89786583186916,40.9583292892817,0.0,0.0,799.471284871489
PSMA7,0.37030709720897,8.28713222791959,11.7402824280817,9.8372720241651e-32,1.51447145019646e-30,59.6940849690753
PARPBP,0.368192765766316,6.90126443050603,40.0996539888765,0.0,0.0,767.075382448614
ANXA2,0.366960989167335,10.3549534762026,15.90631581059,1.17967407777118e-56,2.7940558926258e-55,116.773188084849
JUNB,-0.365739349628682,10.8979512178258,-11.5746813155668,6.79686365389888e-31,1.01968724793759e-29,57.7753412878067
NDUFB6,0.364912892597242,7.68798465823176,12.5695747046653,4.12247654744362e-36,6.94164931139855e-35,69.7061984378081
HSBP1,0.364625825826495,7.86661707084656,12.187051579626,4.68355526563109e-34,7.64744150191177e-33,65.0042180067538
TPGS2,0.364588678577191,7.2579218709115,15.8643473736606,2.2864646362076e-56,5.39572275099208e-55,116.114080453363
ARPC5,0.364132533955441,7.97083622989108,11.8177404767617,3.94730141925545e-32,6.17996391692632e-31,60.600693126051
S100A10,0.362900047773986,9.5622691640566,11.9823740872896,5.55861708475362e-33,8.9186149057114e-32,62.5471996129055
IL20RB,-0.362671905113982,7.90432589761621,-11.5651979747502,7.58446770665524e-31,1.13521222664891e-29,57.6665078201298
HNRNPH3,0.361977915979103,7.83345348405239,11.6243085073451,3.81854240328316e-31,5.74202213479742e-30,58.3476762545435
ATAD2,0.361621609296592,7.04849833741893,20.4796785417498,2.34121330064691e-92,8.36369348175852e-91,198.724684611496
SNHG8,-0.360558927672104,8.64877678860662,-11.1543706452576,8.13548739806859e-29,1.15359784026122e-27,53.0271076870207
ZDHHC12,0.35997698692804,7.24353690168752,15.8174110665894,4.7831603997979e-56,1.12465145982157e-54,115.378969678478
MXD3,0.359956617073899,6.87437463050801,53.3045445806789,0.0,0.0,1327.56647916147
PSME2,0.359367809722918,7.74312776476864,11.4502692378565,2.8519781665798e-30,4.19111155116023e-29,56.3519318657556
CDCA4,0.358708961913908,7.15902460980499,17.1127685224868,3.13031456347891e-65,8.19458055362535e-64,136.446794935009
STRA13,0.358367721719134,7.4529518531672,13.1307968667125,3.0738117808671e-39,5.49040524173665e-38,76.8638970271283
CDCA5,0.357385060087323,6.87638616895266,52.7008385720575,0.0,0.0,1299.17179681202
HSPD1,0.356833556207644,8.59848551406313,10.8736109086989,1.80663068549525e-27,2.42358382000255e-26,49.9519798813384
CAV1,0.356752588664479,8.3474552777745,10.6219201241218,2.72610009826674e-26,3.52539264707854e-25,47.2611753320335
ERRFI1,-0.355397347156244,8.35939191499898,-9.42815830609277,4.57495477883875e-21,4.87341970345492e-20,35.3482138568336
ALDH3A2,-0.355075708256537,8.40627723987713,-10.6819839311628,1.4345044020617e-26,1.87383948762242e-25,47.8976468622176
CXADR,-0.354442288673973,8.6694731370425,-10.8633348965613,2.02077510377779e-27,2.69965533492297e-26,49.8408990231494
RORA,-0.354258685186476,8.23721888538462,-10.7353940774191,8.08101689772121e-27,1.06419257150031e-25,48.4665959037231
ATP6V1G1,-0.353539949949321,8.47957669761385,-11.6757366483163,2.09604425150814e-31,3.20402414426752e-30,58.9431062394322
ACTG1,0.352856647923289,10.9901778891534,14.83148030352,1.58472975471222e-49,3.42704434580911e-48,100.43027842074
S100A6,0.35220581216751,8.12813225952963,8.9916579224963,2.62806625790148e-19,2.57081337724523e-18,31.3439711365925
PAFAH1B3,0.352004560102853,7.17588786197736,16.3560258479628,8.82940047677815e-60,2.19580398010952e-58,123.9425792325
HADH,0.351650618883615,7.15858214014039,17.0232588204879,1.42136880897475e-64,3.69099225655852e-63,134.939022743281
NAP1L1,0.351024924476036,8.97360363988765,11.3576869964798,8.21210988458908e-30,1.19324724750007e-28,55.302395100741
LYPD3,-0.350262642680742,8.29959011526737,-10.3874711687336,3.23076772397944e-25,4.03284635197897e-24,44.8108192174988
PSIP1,0.350056770448533,7.33832713756597,13.6515770387865,2.92895535177344e-42,5.57018391310795e-41,83.7810410088278
PPIH,0.34898942572405,7.15850255266077,16.8348567629956,3.34911175437021e-63,8.6276321130509e-62,131.790605143762
HMGN5,0.348660782032265,7.10279076996313,17.4921918489398,4.71119719851635e-68,1.25878516882672e-66,142.923565456095
PFDN5,-0.347372830828534,9.65780160603606,-14.5266716704052,1.35912594079725e-47,2.83487365586936e-46,95.9995221982483
MELK,0.346794520350993,6.87824908006611,49.47517226887,0.0,0.0,1151.77270658024
NCL,0.346347905220812,9.87500568100521,12.6999048052592,7.95668890230247e-37,1.36105689000761e-35,71.3409376614354
SMC1A,0.345832234228642,7.34117879349927,13.7606941043196,6.59569325182285e-43,1.2692783501871e-41,85.2638880623972
CACYBP,0.345086563979968,7.71084732271965,11.5478352318553,9.27224051608029e-31,1.38143564923906e-29,57.4670777351054
CLEC2B,0.343700232394726,8.20236166260821,9.58995008710467,9.72064691244873e-22,1.06531699891345e-20,36.8803896382739
CLSTN1,-0.342506243273039,7.72800896818309,-11.6926401562346,1.72002687702738e-31,2.64173249094039e-30,59.1393803340231
PLK1,0.342449035559003,6.86594291997353,59.102892690279,0.0,0.0,1612.68507292048
PTPRZ1,-0.342441045316642,7.38995167776473,-12.8520656815305,1.14172486853281e-37,1.98451424729385e-36,73.2705274318017
CEBPB,-0.34150087355953,7.9540315634396,-10.5076744473983,9.155731794518e-26,1.16537326345184e-24,46.0603664810396
ETFB,0.341384491124341,7.74315921249094,11.4866065979715,1.87880391394962e-30,2.77994190105223e-29,56.7661628108237
NUDCD2,0.3404042013134,7.48391726891645,12.6538401797103,1.42581417273432e-36,2.42613537918425e-35,70.7612468199619
NASP,0.338388438981895,7.85201742662209,10.5386338456748,6.60173738168969e-26,8.43613318379557e-25,46.3845034487269
RANGAP1,0.336054794875788,7.06168410665073,19.0423162114023,3.32698672306423e-80,1.00996695546166e-78,170.816366706787
RNASEH2A,0.335281002836359,7.02220484508533,20.6477043170728,7.8250031789986e-94,2.84249834580927e-92,202.114859845898
TCP1,0.335205552932683,7.80669187418342,11.0275039772569,3.33392645991589e-28,4.63595021286369e-27,51.627950299953
YWHAE,0.33495283469204,8.59911264523335,10.9989277437183,4.57082352472027e-28,6.31515916898318e-27,51.3149797423297
ID3,0.334775928361631,8.35278232267634,8.19509450138626,2.63984624747403e-16,2.24300208096808e-15,24.5225347612416
SPINK5,-0.333618814382199,7.26208897359907,-12.1239857917762,1.01068459490292e-33,1.63786631344418e-32,64.240296415682
MIS18A,0.331324722438135,6.99840559152081,21.8119206630501,2.2401527596098e-104,8.62192127597438e-103,226.335394046833
PSMB6,0.331031609221945,7.93717137222865,10.9310953316239,9.6361073850925e-28,1.30622788997921e-26,50.5752870420257
YBX1,0.329783854535403,10.4474812773875,14.9349954114848,3.42390149869859e-50,7.55595463842494e-49,101.955511771661
ERH,0.328150124137152,8.11097262102167,10.7135001194333,1.02277332413204e-26,1.34415697435727e-25,48.2330318983474
SNRPA1,0.327224522776214,7.28233916358044,13.7260345825765,1.06037161665224e-42,2.02252592131958e-41,84.7916244611771
LBR,0.32698861472591,7.23709013911565,14.3770123998904,1.1700869313409e-46,2.38668204985813e-45,93.857087716003
HES1,0.32668414765332,8.68059304184032,6.78341495128555,1.20356982077579e-11,7.9168692381854e-11,13.9784129968365
CAPNS2,-0.326511235479615,7.88276125343442,-10.1063368196515,5.83639722600844e-24,7.00151103216523e-23,41.9439476840317
POLR2K,0.325798154848629,7.47644130242995,12.1631061822796,6.26880397852052e-34,1.01844438505311e-32,64.7146481621022
SET,0.325463845498005,8.45379618168145,10.1339538776923,4.40722484399036e-24,5.31662608978389e-23,42.2221216996359
TMSB10,0.324947468202297,9.1404651202089,10.1126904160881,5.47155535599919e-24,6.57603660444067e-23,42.0078779460492
TAF15,0.324612826772728,7.48032098225761,11.8668702499508,2.20519400383461e-32,3.49480010509671e-31,61.1787840337675
EEF2,-0.324511815689159,10.419259439453,-14.0890368562911,6.93083867128925e-45,1.36630496489501e-43,89.7958807225767
FDPS,0.324038319346393,7.36832287888358,12.7479896299554,4.31852953917598e-37,7.4462965334165e-36,71.9482657961735
ITGAE,0.323841905596128,7.21423426041414,14.6611372882081,1.92839237204126e-48,4.08819182872746e-47,97.9430169895255
CLTB,-0.322774499203301,8.27009430906826,-9.78375254178756,1.46883784403177e-22,1.68097442469194e-21,38.7504222367442
CBX5,0.322736375451681,7.31268765327808,13.08761870237,5.40770958991252e-39,9.57979457763681e-38,76.3022796657648
PLK2,-0.322113255478955,8.21713168536776,-8.35495791980932,6.92969810497066e-17,6.12123332605742e-16,25.8411555728723
KNSTRN,0.321820076339098,6.8952876765163,36.704998672581,2.20907869660713e-286,1.37345219733286e-284,644.873791939386
CDC25B,0.320773882264214,6.91932183928046,29.6554435074723,1.52999218108708e-189,8.24410786909086e-188,422.11812697246
LSM7,0.320575022913372,7.66471075835384,11.1434087433396,9.19564123494495e-29,1.30107256510184e-27,52.905588942829
CYC1,0.32052471114296,7.84674706128479,10.7036444953476,1.13702417753473e-26,1.49127755211756e-25,48.1280464608239
COL17A1,-0.320523824551124,8.37326923467203,-10.5250165573584,7.62397393491857e-26,9.72319831620975e-25,46.2418176205884
UQCR10,0.320327293123484,7.77312308603132,10.8280977778637,2.96481299402778e-27,3.95267645760487e-26,49.4607845991341
CARHSP1,0.320315872943755,7.17340715938677,14.8513714449289,1.18150740092788e-49,2.56363317261734e-48,100.722555414173
DCN,-0.320160438987826,8.47646080964937,-8.48097377872083,2.37236178799381e-17,2.14841615142408e-16,26.898448706927
TXNIP,-0.318915388041084,8.77416459291637,-8.20906945053925,2.35087394427912e-16,2.01068133911492e-15,24.6368045791212
ORC6,0.318327831735138,7.02700674290629,19.1531070622035,4.12630256634371e-81,1.27050820923707e-79,172.897740727792
HSPE1,0.318320103031282,8.42972212894792,9.88401585723729,5.44888926937527e-23,6.33678381578786e-22,39.7320141123763
FAM83D,0.317919375675509,6.89642543547347,34.934974373477,2.46600595160234e-260,1.49020509187483e-258,584.949912276804
RPL35A,-0.31686482063821,11.5755350161157,-21.5586453916112,4.90857826422264e-102,1.87803947079666e-100,220.957744633634
CDK5RAP2,0.316380818445159,7.07816541214948,17.0914059283681,4.49490299520326e-65,1.17193720834614e-63,136.086246798438
ACTL6A,0.315877865961919,7.22086589277704,14.1100824647587,5.15733716202603e-45,1.01979639417921e-43,90.0899456278318
NDUFA2,0.315349222344529,7.5205694111417,11.4862388704208,1.88676852754487e-30,2.78535280801487e-29,56.7619643720318
GUK1,-0.31490761734899,8.80682532522827,-10.3262824817499,6.10534875557461e-25,7.54821893949244e-24,44.180213699566
C9orf16,-0.313719601735335,7.68959990074747,-10.4708326689562,1.34953838166274e-25,1.70765463323508e-24,45.6758728219269
SYNE2,0.313043871983438,8.95102229858658,9.43843184832049,4.14565092996841e-21,4.43804286641983e-20,35.4456375571211
MND1,0.312757454675757,6.88174377086911,42.8735565221469,0.0,0.0,873.841902743818
PPP1CA,0.311969335934118,7.54722522454316,11.3192295007622,1.27109658083987e-29,1.83457823475683e-28,54.8689065160337
XRCC6,0.311558886607793,7.8956169688636,10.2536692627797,1.29318900747829e-24,1.57471942040576e-23,43.4366557812762
FAM111B,0.310722971490367,6.94028914320178,23.4740471825632,2.29047574134826e-120,9.67987983239077e-119,263.079375462927
TSPO,-0.308343765094305,9.41553583195311,-11.2645571889403,2.35948464657882e-29,3.37531586831386e-28,54.2551481948726
CYCS,0.308305196630592,8.52862751600057,9.49539991641219,2.40862025913479e-21,2.60002313782397e-20,35.9827213945835
VDAC3,0.308259515054918,7.52212934944794,11.2861992417148,1.84768476165796e-29,2.66083066122057e-28,54.4977533543342
CIRBP,-0.308249911322048,9.25634671528146,-10.7443859111348,7.33478024942778e-27,9.67891614138776e-26,48.5626571820399
ZFP36L2,-0.30699464905046,8.66983012832243,-8.59300346886116,9.02707553020675e-18,8.26757370797689e-17,27.8518364723416
HIST2H2AC,0.306775911174898,7.02811590210002,18.2515291909615,7.00023265809278e-74,1.97657224311039e-72,156.300034071258
BCL2L12,0.306615516453639,6.99818008696975,20.3815980272373,1.68131606426193e-91,5.94065009372548e-90,196.758090057234
RUVBL2,0.30637777022315,7.16636161997598,14.5959349766402,4.98160944756492e-48,1.04581450285568e-46,96.9984235778247
IGF2,0.305164119809719,7.84893925593664,6.31365887314834,2.77740445174097e-10,1.62228520189314e-09,10.9085278129966
IL18,-0.305024659047436,7.85857567683544,-9.66230779669917,4.81845271277674e-22,5.37174400703696e-21,37.5747494927054
PPP1R16A,-0.304600041852709,7.47985743918194,-10.9724397663766,6.1194094242979e-28,8.4187449654277e-27,51.0255973906435
PPDPF,-0.304175284210061,8.46557622318354,-9.65647590026774,5.09947804557311e-22,5.67525387997861e-21,37.5186589269661
LYAR,0.303335330376309,7.13086238698192,14.9791057018955,1.77663363383012e-50,3.93414831381696e-49,102.6086097085
HLA-C,0.302740040781954,8.47482545007198,8.78299055819898,1.70518165738777e-18,1.61194511647212e-17,29.4969562541778
KIF18A,0.302715564492755,6.92636916177751,26.5862471691452,2.58926451023536e-153,1.24941674053596e-151,338.813217815401
DAAM1,-0.302208375741682,7.94492006130241,-8.75057850918803,2.27255538372865e-18,2.13891457222554e-17,29.2133703161028
RBX1,0.30210259284815,8.10971677936827,9.75401857384806,1.96730352560845e-22,2.24348934684025e-21,38.4612300177254
ARID5B,-0.301568134955809,7.71471791794105,-9.68754600497304,3.768802625077e-22,4.24548393270869e-21,37.8178750312704
PHF19,0.301390229674005,6.91015187435556,30.175069014807,4.72398248770883e-196,2.56682947609456e-194,437.090386749475
CSE1L,0.301295320823502,7.1090164027222,15.6883722914037,3.59943512815125e-55,8.34191668051111e-54,113.368956449232
BANF1,0.300731337180871,7.66138187853494,10.3195006550677,6.55010002815222e-25,8.08262343168554e-24,44.1105479041755
DNMT1,0.300688090144293,7.26499101184233,12.1900666986903,4.51456909535798e-34,7.39017816976827e-33,65.0407194423564
LIMA1,-0.300346822386598,8.38918286906072,-9.28613560275804,1.74289856379037e-20,1.80313313815497e-19,34.0255620682783
PSMB3,0.300217182132112,7.83996257649925,10.1579418118909,3.4510571964519e-24,4.18659208860375e-23,42.4643515555851
SLC25A3,0.29989836641818,8.92601430705026,10.0375013871308,1.17157519062353e-23,1.39253771738452e-22,41.253873706568
NUPR1,-0.299771178437579,8.72558975849753,-8.72486196149,2.8495121162025e-18,2.66641756054491e-17,28.9899833337096
HELLS,0.299560651379954,7.07254369798649,15.5204694846946,4.85641118427519e-54,1.10180893745696e-52,110.777677303378
CEP70,0.298274270073958,6.94712995812346,23.4649801190331,2.78974791117892e-120,1.17133181777162e-118,262.882502834943
PPIA,0.298211270743788,10.0282074000521,13.4249930428827,6.23936331458556e-41,1.13965319751724e-39,80.7389637743996
NCAPG2,0.29807710263089,6.92272123599526,27.6164275046714,4.49326967781979e-165,2.23488321052175e-163,365.853287550199
TGIF1,-0.297698978908571,7.77404107301603,-9.41143064301805,5.35655295652299e-21,5.66865325971811e-20,35.1921953685001
MASTL,0.297548180751415,6.99518840327505,19.6171056117093,5.81035357079837e-85,1.88792694415991e-83,181.741472312844
GAS2L3,0.297462244659584,6.88029031396502,39.8297127468783,0.0,0.0,757.013637269866
ITGB3BP,0.296916961610791,7.13749134169686,14.4776908953345,2.75607260877849e-47,5.69353529979607e-46,95.295945415863
SPDL1,0.295238149753769,6.92943499964495,25.3647309381185,6.3539123289159e-140,2.8932674027303e-138,308.030733061763
SUMO2,0.294476828200564,9.30922442901793,11.3255090400304,1.18370166442996e-29,1.71226285507922e-28,54.9395894986057
WHSC1,0.294058452332645,6.98652769895103,20.1617840121376,1.34969465656048e-89,4.61752679858204e-88,192.383676794787
IFITM3,-0.293582067388221,8.09459601317447,-8.90451940306483,5.76510917391902e-19,5.55546884032196e-18,30.5679108061782
UQCRQ,0.29280530491267,8.10381533955026,9.41957601969018,4.95843539154515e-21,5.27323079633732e-20,35.2685746824418
EIF3E,-0.292288929055012,9.96982569559642,-12.1689930902635,5.83553519155267e-34,9.50442583087647e-33,64.7857859923207
ITGA6,0.292275461764027,7.53585132910002,10.2567639759094,1.25260996657346e-24,1.52818415921963e-23,43.4682395498202
RPS27,-0.291487016321796,12.0323545413589,-20.9879326360656,7.40510995992564e-97,2.73608234290738e-95,209.061074885028
MT-ND3,-0.291427432009282,10.4857756006057,-14.0037649199841,2.28541439819188e-44,4.49163814550417e-43,88.6088105918885
TPI1,0.290969081699051,8.69557198943899,9.02752684144338,1.89567463174987e-19,1.86851100135589e-18,31.6666978041028
CCT2,0.290788855808353,7.84403414836146,9.59325933351114,9.40707927010416e-22,1.03270245433775e-20,36.9128036720507
SPRR1B,-0.290727014753903,7.06840556728116,-12.7115034171957,6.88961212282088e-37,1.18165071581326e-35,71.4841035555093
KPNB1,0.29056403698058,7.55225536755886,10.3188512239276,6.59433780437694e-25,8.12171204630501e-24,44.1038790507779
EPHB6,-0.290400112154336,7.70429502777066,-9.58350732834063,1.03353911472773e-21,1.13077223618097e-20,36.8196936948799
ACAT2,0.290381298589951,7.06617029205974,15.9960462005871,2.84979142237806e-57,6.87565348399126e-56,118.18809870197
NDUFB3,0.290195809956605,7.56135965775456,10.4141333544755,2.44550832582743e-25,3.06446837883724e-24,45.0867515813255
FXYD3,-0.289943152136225,9.3954776621818,-9.9170122720903,3.92323071589167e-23,4.59558148712962e-22,40.0572232121129
CCT8,0.289609019371541,7.81381291149551,9.64371839430446,5.77202929345458e-22,6.41270470987583e-21,37.3960756573206
RPS4Y1,-0.289515405528482,9.5044797562105,-10.1496073382964,3.75736135220266e-24,4.5496439144836e-23,42.3801258240233
SYNCRIP,0.288941237620103,7.82985405047584,9.4159777716996,5.13056116969048e-21,5.4383948398719e-20,35.2348257769249
KRT18,0.288862692853038,7.56829597100944,9.19397370817338,4.11327848994321e-20,4.20830042974253e-19,33.1767240972553
NUDC,0.288105603452301,7.68124797131919,9.91775536988754,3.89426635397967e-23,4.56993216784619e-22,40.0645594729829
TMEM79,-0.287159303932081,7.31359298372125,-11.902337684685,1.44635110455772e-32,2.30916203507906e-31,61.5975873154706
ZFP36,-0.286607739692011,9.8160997489677,-6.92945780564835,4.34164591433335e-12,2.9488532018991e-11,14.977500642458
LDHB,0.285786656526551,7.75026004351828,9.13517228463743,7.07579768375659e-20,7.12649654566513e-19,32.640538007588
